id_user,0,1,2,3,4,5,6,7,8,9,10,11,12
13284,bba7c62270cd3f448b88f112ecfbac39f43417c918905b8bdb3fb982f40df618,c64093495247a7b0e169939bed5362b4a14746f0b9ddcb5c783453698c6374fc,fd0ee0d25b27d317cb3641acf88d398c2bd9fea38a913b9489a34f55442337b4,f195efcdb31affc14dcec77870ae590e182d7ecbcd2f4d04743a3ee1e36a97ee,7e22d99b90f3e8ebda3ed18d8a5c3c18cdcf1b45b093c90478355d66626dabfa,53badc5d12798e9ec8590e9ec3abec229d0b27c4fcf708a052db7a0613ef9250,de41e740020f9e8622362a5aba45fc7d09c4336d744228d2b8d1524fbaf3b6c6,9fec7ecf10416cfbf2346b9fbc237e2c41fdda044d95f96abd6e3ae41ca6bb7f,6a06fd196768e755aa0bb3537d7848003eb51aeec76b239c9b4fa5a69273ccfd,acec08ab6f2ce235c44a689cea60e5a19e30cdd67bc131759a9d00bd562ea603,d7ee304d10d8fd12365cd0244901f601d245f6e5357407ce71c78e5c10f71960,d43e881ea7cf9bb0872f4aca936a53d6193fbda8c722e5363d5848b74304e4a0
15088,eb94483a1abe97a5526f90709af24f9c81dafe0c1bb00ed7be509b00ecefe848,c20b2ea7125ca7a5275eb3ecbbfa62ac62ae85f36c08ad743a35b8e27f21d58a,372d4f4a390805c2cbd31130e0ebce8544cb64bd1e49a7063e85df4ba654463d,02ec27d793d326022bf97a90938c3ea4d66f5c0e294e1fd89ab76fc7b444840d,626329ec6dca6c2b5336e09c11601fbe42a31359ea7c4af2b15ba92fe9d950c9,db0f6f0c19b1dfdc0617787ac22dc2ee7c501dbca5da4505f06c269ee959c218,29eccce17687f25b483cab73f4ac8ee4bc132a464d6311c07f55e67011a18390,c1e707492e5f757dbc4f8dc6dec16fc28d5dc5faa60afc76f3ff091d50ea7154,13765c9a7d1492c10d0d292e94b8cb4e6b47caf83d042200de169a68be62cff2,fbb1e279e453f962af47de481079adb9b3897ff46716b4db6193736e0bf067bb,9b2105210aa7b19a36ac9629acafa250ba6a87a85e5827cda0bf694ef5acad27,69bf0d7f1c285759d70e6cde932513d5ad28e36e79a59743dd6edabceff93f66
13450,6c1c4931dfb79b5b9a90762ac8d0d50385624ea8b55edc9c9cfb181f954b4321,7e8701fc7576e332dc6e5c559c69fbed82f0ddf8d18ca1503900e69a534e8a99,1f0312efb124207d6db8aef94a33974a2ac43cefb02713e70daacc36c95c143d,05070eb2ba6324d6fc459eb4e4a7343bf71c7fc2a688cadf29dbacd73c608efd,c66e49ee9da5d664635a79b6040478c7e19b447a86ba8043f1b8fe3b18eff6de,e969dd3efc9880bc32220ceb4c9c2c2eda9d8c92afba959d8ac7f09d32160602,82918c210a4165cc3e50d6146faecf1cc5ad95d591e20cbaeaaebed76bb8aaf7,3ca26e141a4077260dd5811b737a4de97c4a162da24e227e03c94576164b29a8,13eb2640567c4968a8f38591fa0bc41bac5c21e42a2371fc8bb2c01d8ca1ffd4,7ea6a2ab7ea6c6fc54024dd926c6c31ced5122af6ee7506ecbba42d3ad3d20af,61aa78e4b57fb856cbf612094831cf67adcc0fb2496da222ce7bb5675b21aee6,0d04c564fcd2de60daedc7620cc94a7e9bb83fae0e8a8cf4ae6b88e8a4b2a123
15971,e169a70dcfe8de46acf5f80990764a63c00636f60ea5917d789247a268f01ce6,a00bab2b5db0812c21c60f20eeb0cb3542ee47332eed22f1d2a498a5bd1f3d2f,87b332f053c15c630b5d8d59d71ba6ca282338434ea5356a36b5fb9352ae11f3,a42cc99ace1f451b24450c830c5bb27501dedfae8ab248720d6c6efc22cd9b95,98914c48b75d7bf09db593401fe63764377bbcc499f348b66681fc11a28b00fe,e44701e25956c3edb76988c831074e30ea8a1c7fc5ecb7a44892d1129bc48864,314a78229c6c6126368102a3615b5f3b47b6e453ad4ed4138655e13181564990,d02c9b2fe61544afdb92056c17cfe91f328eda15392bf788c5f908b64a4629f8,c123510b0ac43b0a9863e3aaa9854bbd88ace7958be3ccfe4e68134e59a8d154,b1bc4dc3380f3d864f1d777ca865b5152e52502b8067895769f48384b863466d,ffd57349fbed5d82d5af561d9267a215a03d12c10298860f37acd009e51ab06e,4e2d4dd315ff24258e63b099d7da6f109ac04745ef2f4f562daef6d8a0bc4815
15582,92aa160ced6e6dd9306f954a253adaca4e7fb0485c9706a8a7c41191ddf69b3e,12c56670cd75bf8bf0d2e3f8788902214eb97440a7f30eed78fe31b3593f681c,104bb35a738e2f93196615cc0af96fcf7bfaa0ff8ab292b1c2d75cc762aac5e3,75f2205c0ab11dc3e585df7df33f278e67a8c4a4ace0512f41a1b503077a664e,288bf0a12beea654b3dfc40411a7e604ca03ab41a3a51c71de573b3fe98cc6a7,12c3144364044c506786c131cf65b952f833e5a079c50e36bea7766199cb235f,d6c262023d26d7501f6506ed506e009fb9cf5c1276361b2268f5cca887226c8a,309da93c7d6d048408e5419f5fa89efc944a77360212b084488b1ded13142b59,44fb35de0608840b4308caf6310aa70b240e15fe687a824019c0957001c1d1de,23c0b7decf5f1f4292379d1a4d55f046ece1b63f91ed8b76ac2d916639f6812c,60db16bc6fbd3f5209c7d9df39730410734ab9815522a6606e7998e35fc875c1,b78749def9b82c2f331fbd82fef5589c870adcb18e8d1d97987a5936caf0eb5f
17523,e3e279994cb6e2fad9483c2e8cd3f08e36d22e1c01a33011ac0d7ef540079c16,388e866557b469093ef24a51d619f7325ca5deeb4665e52b6c67502638164a6f,17efa1c9996c160e010c62afd21d03be71a46ab34e247421eb811ff7f8acd3d2,b6a13269acbf1de2e08e6b304d4097eede0fa6baa7ee7be6994fb701da250223,999f929a9082da440070bc785d10953fda5230e34d9ccf594c8b457cd8b4cc82,6100928c421887ec0f4c594f1cd48681585e9211ed1143c311fff1a6cc742e3a,4e97633d46e549c81d1c39d5486780022a9dc7238989cf5b0f5561ba2ec1118f,6b69aeabcb30db64a33da573091dc62c551fe7348faeca43c102b7bb404d2aee,a473d6d3c058dcec0a75e5c8df3288f865a9d91b35b7a96658a092699701a967,9c6951a59a18596ab92095b888872bf97464425e72f04b12c43d7efd195a012a,2ba1829d6d49d3dc618f6a166b37af8a0150c758f8598b19f18238f1d455adeb,15071a618dda55c0ecdf87658e874385f357037078e126a2525bea009085a2d3
15057,510395fa33ef3d70b9f81876bc03072d448442353265c8f098c9aff6af5ad4b1,e0975980e5af446fbe3a076ccb2cfdc9835380e71558535e3d8638a04b5185b8,39e2ed88acd107b2a1a3ec236fe3465d83cbcd58577144e7cc294ab06d893632,01c336521aaa72854be47b81a7abf9348e21d1e026e376908e49edad1e078909,04f6076d46a687a097613ccb4fe1e5d48184b5f8b4f8b657697f429b6fbdbf4e,5256a2d169406ac1827d71342af7305cac4c032122451e5b4406d550446159d8,6628aef0b07d032466eee3dc2f6e269dfe0ec2fda8f54d02858114d8021ef520,065a8fdecc5e08ac7a0ca4e350c5c620861cb9c70fcec7bc330b1d42f2712227,ec713c1108ab80186e264b281a54e06a85f21aa5eb411b77193cdbb39d4dc322,ae24a4658210fb703849abcd0e626795336707779c6a9946ac7b09e0385c065b,b53f511476eb65952b2543a036b26792646fd0c3cebf2447c6e122e2592b3c05,61f38034382cf4f4b5b2fba7582bc87944ef94cebfcb20855598f6a55e087cf7
17934,dde4c1bb0f1d8916682f8d88c2c21b13f41f34f4b6b230ce1f89bf449f60c6ae,9a6d18f38a6da8742b4276831c86c01abadd9cbfa455e356384bb1d08b903d55,0b801a533bc9e27a152868f46e919ed2a73214c3f27db8807e05bb3484c846c0,2fcf9d914ab30bf05f58fd4a0b95fd80911df282ad4b19426ea5de25968739de,d037d95e33d4b24cb8c9dfbdaa0e44932b0929d292f89cc0773545ed8a0f1aa8,876455db2f249cc65c840ee9649bd774086aaecd648ae309f5ec36c43c511955,86e6484eaa711ecb0402e9dbd46d63e40a91460ec6c6308269cd1adfbe8ea6d6,09d0fd3d86e0f5fd7562cefe4c29361b57074cf29c9e33006e1cbf43c25bf445,3ce367b4e876b900c4a7e99fa166a2ab94d21d9f703c7250419761ca10ac0849,95feea124ca852d02324909037297e06fc84e1840fa8bd93694ab54d5e812645,0bb733e322e4bd34697c3cee97f2790e7e879f8ec094394b108016fc58f4ed26,1ade206fbab3b9dfacb73006f330d4d38e65098542b6440703e8609433211978
14565,1fd96f1b750e0f9e07beded060539266a343af9c314dca9eb246d9a92a911113,2b67bc787caa2150193dc71c9eba5d44b97b877e957e745fbb533c26e5c49c12,066d22b2eb8aba22a68f0bfdd95579a5c629cdd5950ed0b096d23835e5a15d23,f7a9ec05e96432d49373dee92e3bd104e2a7febd0cdf1f4938234f8e5568da98,84c3927c0945dfe25e2262bc505af3e97f8fe534b1e5badf7551703d8fb1df89,59a897fa5abe47144d96d669a626d1c8cf008a36a2c9ff31ac13be64b78e7bf4,b17dff572b1972aed27ffd34b8a50b4cc31e2b42aac6f936730542ef96542800,3de0b2ff1328145171547d88d911bbb7bbd6ad96beda6b7efb20c0c1ef4466ad,7c11d532abfa25f3a99a6b408b296747fbd770ff55d715dbff713b213e663877,ae92864c3ddbb011325d5bf56e44b39a2a22e6275858ded3ce09acddeb691381,544706fe3f12d4a15f7c34736d1cc3068ed617511dce1014f7fe69dc50d3fee6,a53e9117ee0f37e997555896e92403aaf8240373209b2d377d4c3a99d18e1442
17179,790957c5a6238ba164041bd3d45b76b017bda63dba47bdcf38e5137f3fb6294b,a6cc0239a6498afaeed1722c14e4205b4f914a550d6f7007ddbfca003f97a814,4746544a8057606a7be4318068b26e38cbd14581514953522193c8a92b4e585b,b923d52cbfd41439cea4a1691bd282ff6cd74a5386cf6266a0f36efa515ff22a,d8a53f9684544e564f66fbe8871e20459d04c0a0b1cc9bf865d9702a49eababf,52536d6a3bad471033cd294537faa380ebb67b094bb6ee6b68662c72caf072ab,a823c28150cda0497839d3849122b6f3e7d4cd4b383dc7ad30b443ff924fcb67,d31bb5d10487a8cc141101298bd088b219f8a2dd5009363a1476d8f406a6140e,743886082d97161f10b44d9944e46d100e82ddad41dd14e0ebe0a6ceb985ed84,d025655f2cb1a1cab0d39f99bfb186368be0825b23cf7a89b8a35a911de1d5ea,e4a7731474c7de19fc94d2bab75fe393ca8f11609f2f4196865fb92b2dc9e454,d1649e9720a93c1e72b5db89fa11321165717f49b7034119bf406b936d88e3be
16596,b62ce8de998b1de84fb5fbfd6652eebf37192b56650bce06f98d195e68b0963d,e9001efafeca16f297621027a938c86c83a1d9182d0bc1ee84172c0c05ccd45c,ec38c783d1d96fac09f8b805da2f3ec44f9cffd1a96d72872c2e35a4993122d0,e3987ca1291e19207e9be224b4d67231c1816982cff952c43479304846de6409,e164f9c5542bd1522cc3397140e8d8b4d1b859ef6e82392e0beb6c0b917d77bf,ff7beeaa546ff4674411aa584d0b3cc26e9ecc48b554446dac66b4cc2e37e96b,51e79748b048ea87f1f61e6765c065355c6097d53da6b50669cc3d519d275f67,325f16a4595a8cff3ab0fe8ecfe791b4b5bf88c6dfd09ea538314b47e777f40d,08fa754dee2c266f31af8207aae2341f3c11c21e932bba5f54171d78f464c7f9,8e9dff637b9d22a45efb5e09cc484e5caba81fdc35bac84228100d04d65e8c07,427c9e393c8d4fc1a8586a61486052bde8ec912511d3f1fc0fed8b9c57bcf237,21d01e9ba2fa6ca5d72a40a429575bc0be628533b74cd5febb8b4c3a9b3b345a
13013,b9a4e2e8486b4ff8c4ecdbb22614c8cca105165276e5397261895d8563b4faaa,924cb497474895e9ce531ea1b443e418b8c072aef92af8ba33a850fdd775b266,0502451fac01a46fcfd4870693ca6fcc5ec8b8e77f6f439e72f0a69743a9a8ed,949b5c788995ccecd4b93918aa100dde831e3b7385eb377698254a1bccf1cdcd,45045d83e75c19160e188f2584fe0ece9f9b0be0d01423f867c7630613696223,f674b675b53e0f236ef5a4cd202864031f19a9a14bec6d405e3ed1d1ccfb9fe5,60c2a2b0c9aaccb12ce764ce3f005a87ed67c9244c31a7e07aa13522e1042913,a8ab952677cf219b1b6b9d9eee26aaefe6bee507e8ef9aa5d4fd64c5af2267df,c3b197456390db31a3c5b089ee0f6bd34f5b3220be16f2bffc90889e89ee2436,16073de7b5aba0ac1efadaf93e77e515079843fba13813dd785a7e6933f971df,45dc6a5743140f3a58baf452f346d8918c7d35442f09522681872424dd06ecc8,7e806fb60f276e9d042fcea0a272b426194055b37e25b17963e820b6355ada7b
14006,408cc6b8094736770e6fdf0e9d39f9d06f7dfd40e7a7c9c19e1ab7ca30cc5f18,a22f40697400b471dfa1a840802cf7823df388322657cb044c323686726aaac4,c9fa67c785603d4de68509ccfd83f60dd086b2d2e80b00fa6537166469140664,74dd0f6e31abf6c27b3f132911a0d6ee39646a901b58fa75a9fd26e245003274,5ea9f5f3466614139c433c90ecf1cd1a4e9afffcb1f556a950a7c4bebe468913,580c6ec83dd67cafe118d675ebc3d70579cf7de7577a2de0175f9d54902c755d,321f81d336844cfc916be07c71b5d9758cdbc76759c39874de86ee9106d0c223,7d4fac39a324485cb43cc51569c50d07ae69b8fe039c3a2575ed9d01ef52a724,ab3bb9b50a0b6482c6d862d1583e4d2feeef7c6ef9c11109af291eaaeb412802,e36c5bf27e0974f2606abb15e771a729dbbfdec19d06694d378f363af380e3f3,bbec62ccc86009884d10e596911c0932b7745c992ed3205f91436f375302e58d,1f9b5001aae4ddc492bd7ccada20bc499039e3e450e1f421d359f4e660f42f02
16419,7d28a3937221d3053d6224ffcb9586b4946e7dd58ef2ba044283343b634b1ab2,71175e69b68d4cfdb1864aa0f30056799b9ed29b4ab12d8e34636e218f618814,163dd75f7959cdb2f3d60c59972bee61c2d3255bdd59129e799d7015a9f3360c,b164e63f72166d5ebd9cd9523bda6d70e0d4929fb84d4d0feab87446ed6c70fb,5f8e786b251e9be7cd548cdba7789ce0f02563d83c8d5ada1d4fa5bee0a2bc9e,8c812dd51cc062e8229d455e5f608a2f150bec60cf07bff2bb5c25ae9e217d04,b023cfee0985a96cd9b9e05bdf67a6b3838f9abee2c7b87565970882699150fa,6fe9609fa3d60de17aef86e79e589e46ad892b66ab75e6b2e32dc6bd95ff1615,8cdb1fdee1254ac4df2999cf3a6911a7ee047ce2c71cf09ad378bd79520e3715,ce18d5ae36bb6c2fefa38f1fe336a2da8c8eeabb067035c64151b913e595273c,191a53d31e23bea31f313c571229b8f048db48273f6f5536075e380dcff0a4bb,eb838af59bdc0b2b50f909c09bd68f1652a4295253399fea7829eb92d9ed4319
16271,4c9815f46afc6a4b709563508f8871d184e05b88a510e104030d524db2e5196c,4738e1ffb39823a428076463e345298067259c7a4ca1f912a169bb6a1de75c89,354ef4dcdf6335b601d6de0c5905f768545e7b9ec5861573edefcb2806bfb6da,da478540a265fa27d6822322169edb72554694e0c5f0a4ea460128c6562e20eb,379db2946206f82ed2a01d788993a9b9b064f73791b08faeaa263cdd89877ecb,030f020617a00d9cacc272a7232fbc166e90bda21b706a1f945c63a3ef5ece39,34952f766a8220747167f1398c7b6a9e860a1622368a7a4e8929511eb040f62b,b1a7c0c1376c0f34f74879934c68245a4fcc1e72a22d515b7ea9463acd39150c,c29df408a867fc12030921ee13788f652f23b71d61e5062299299f1150fa92e3,bea501990aac8658fceff12d99ffbf91efa37516bb7f5edda5c5fcfc36f4c6a2,41c0e801ad0d7aac507ee3a5b77901ded93bd0bd102e605cbb21b7cbb8788f3f,8a8edf4d8c9aa7b3be5314663dc615a45e43894f8769f624605ba120839fa37c
17372,e5c71ceaa5c6c64f1628ac702966358371c91883e497ebdf7adbfb8f2ff02ec7,dd08fa783a7b2977c3d37267133a5dfaf0d4ad16b6ed05d00dfacedb264071c3,bff6d14abb8af023cffe8bc777a39ce63b83731e48d4c782ab496a0e0e833a23,9daf5868bdd7954b07c7bb799e53174bc9936447927340ecbecfbd526ecf5606,efeccf3d3b8795836fc80b67e992203bf4cfa7a13d97da5c9f88c4fd8b0c1e16,d671ac2d8124a7e2ccd8b92aeb862c1bc6844398fea45dbd61d577dd4fc4eb97,604ba8419624773cd649c02a650ee79df6a9ccf9caa26967343db6c04bfe6448,e184fc8317800a045bbea0fd72d475f21df050855c2fbe9d18b74a7fe162dcf1,588617e2137b04a76e12c5cb4b8a3b728c0618466992199b0a239874bd6d22a5,520589d50118eadf136a33a645627c47d2f3a04f185ec7fe66e1d282dffce326,6be3f1e79bceb32527d9e622d6510eff671a9af024a0247dbb52403181834d79,14f423d2d85f8d0f1203c2b7202fd6f30025d8211cd3d59524ba5db9b3da4f8c
16714,17f7eac0e9fff2f93e01dca5a9865bb73142d390ef2565c616fdc51b7a564c9e,33432ba4ac48a6825c5f055bef6a9e419ea4439304fcae385eb176d5eeb102e2,bc633a1d6486db8f363ad70960a9d41babdd901f0e377d5dbc5eaa99545e4fa3,a7690425825fc1a3d8b6a2a936c92e9144851592d8e75130b5ee2dd7f8f22dc8,a99fab2e500e46c5441c2c5bbe4e284ca5d9d94095af5ea2bee322dae688615e,3d3208df39d51ca934dcd7915c0bb0e1f85241e0c2b83eb535b98d36bb1dd369,2adeacc4494871ec451ab26b796b3cb93dbc15e544fe6396662ecb69f68fbe2d,1276f249663139b7b3f29ead0c74639a4ee7395fac6c1586133d511dcf4d303e,d92817b53bb8ad8740fc3fb1d45ebcac1f5e40c6295f6bc1b9326f9b3980e978,d6faba86c4fe7a845896ce18a211baeb6b2ba5e82908c6e90c602a757bbf57dd,21caf5875d5a3fe0deed5e3faab6e71a2146f37ee3bbdef7f3a3293b6d0bdc13,44bf8ee3cc7697a7ddf0ec2565f4794ca4844f041aa2b12be42a2d9eca53af8e
17664,282448f7534a095aaf2c77084592822f0288a566d2f534f512a664f93ecf0a4f,887067f9a2c1087c1b00b42047437bd0f646ec177cd8a49ebccafa16683ed8fc,c2f5410e72600c595b8044eb14b56c5e60d68ac59f954ccb341f1f7c5513f295,874a312c2eb33618d32776020c041490fc0a286eaa5eb700272caedf437ececa,8b1c5eaf38a39e54b2da9f4c365f5d893d899e10a5ee0351b25be562d28f7455,a65870c340118a8b123dc847698ea954abcd2d37e48feb8620da22b68a01dd72,482b3c4f82b319cc6f7350c76fbf0309ae494dc1a0c6027c6bf77b68c3af879d,44de1ced67d57549b112ba6eeb762581f1490fab9f8a5e60635709a7c0664ea1,7321e19bc0783e1f7053076fa0fbdd1827851c283c182bf2f105023aafcfb51c,afe4b1e319bf47c07cc422ce4f8e71bde0d1abaf3e55f4fafa9bed1e95934cee,dda758bc1adf5a7d9ea8995d13ed37986b7127acf90d1e1a9e2a4fc024e9edc0,c3935974964cd13f091aa66955283ff18fed31952b808e53226590f557965164
14075,fe188b529b0aaada166199676ac8cd43cd6d2fe075ea2aabe10ccdeeb7534f7a,645f14a60e721fb1cb7ce16bbff544fab91b93e4f107d4b9959bc517897c9156,b208800ee5e7f921c22f27ee583bb1baeb72a31349187497577358dc757c4213,b33c9e5fe74fea3c4318dd02f8dbf0444798955ca6edf6b10be19f9373ed26b1,bd672b46909d9bd4c4b2c3e8bb9316ff1ebe74557f4ebe5bf588924f5ed1d1ee,f5c1740d12543c84fdc6bfc2396dcbfaf36041cf0dd2f5bfee542d579c8a0700,cf024c29a66fca5c29b950b7e856fda0cfea6687483c943feebf96f05a1d3baa,98b34e376e56de861df97855738194a61fb6ed5f006a5c107a3939aa4462f469,9c85a681a60d8b1ceeb0732ada6be38e3cab4b43bcccb52023aaf2a2f37da262,6884df8c4b05fac46cd20aa1fbcad3c62878e6424bc4b150aa89723d2f3645c9,be25741c0655a047a12998dd1ee217ff330a2371cfd374e7886c0011907767d9,8900e71f64e983ee65d9019e93e1a4f689d6ed5699cbe73aef93aa6323492a20
18102,1b87a8264e1620229bda58d79c17f5dabce09ba51e28c9b6da6687a77f553a0e,1d3ecc222023e7c54a90292410e82f32f7b6ab936e7a8ee431da4bb22bd975d8,55b355b8189a7fe9367ed0ec2e4ad22c5dcb86b7d1f38a3a2f299c7c8a4361bf,8836d0f7db7bc85cafebd9d6984a81cdc300796bf82a57e70d054615bdae6b25,dfee986e76f1e3a910778254a10e03c9ea23d73f66156fa8e20c552396e2d453,c21ae7058b64114e149ff78fe4372514aba440aad20f71f6d6c616974a93078d,5279b1b2a23c7ca2786c420f67ff780eb2678aeeb54dec8c7a69d50af6b93594,f93422db821661fea94c3ffa8b41aa91fea4cb6f176e2920ffbe4b9358c1c9ec,35e39fd52003de99df66c98f5cedccabb165474ed43a48943c15db279a9f003f,cf2f42a771e9ab6c5390983be32022d7133b7c07dee6981b39a3ebd85347c0db,182b136f6776b65bb9f4199549cdc450d27db18a632a6f52ecfa61027c7ccdb3,7e3787c127b5fdfca77573072ed651321edf2ef6d6041c7f828ece4c79285bf8
14304,966ea9e1eebcc142c4f21a43864e43d5ed503edfb43cf6dc0e7add668e75c907,7f22207d01957405372cd5a1b7e57ed95c6338e95d8ab2f16cbd8bca6cb7c0f1,056ad779005b6afa64e29f38aa7c58213b6e1f559317fcc7b1f2a6488c501772,f4d779eec4d8e4c148295884a6c0ae6f823fe81926a6d8c82952acdafdd89b34,cc80f88922a17f612477c74d51f3694cd13bf6c1a3b0498e929d2e7f70f99016,8f64ae8eea17e27aff5cb00698271efd2f8642e84056ff7ea8aeff7970495994,980cb1a9421ffa8f7934de2762a04b0d7fd4d43c1241adb4c5ea98cfe98a72a6,99ddd2aa19062e7be05be41a580b6e44e7176c29307a966d436f8cf9f4883896,595370c0ef68dca33826f0ed323958861a6a9e955bae73113fe45f26b7e97ad3,b85c653bbcda16fb0ec9e2e1fd6a8032309b518c2eb2c18b00e12854b5bef656,8870564c8c7564e14bfb88375b5db26ed4f1a8c516a8e9e96fd55cc186cbeeba,d3545cf478bcff85e67e3fd52eff10078ea204bb2e688c8a9fae0bac0f80b5b6
12705,be9b1462bfe456e8e0c3bdbd126bf004866634fc535d5332e9c682311ce1659f,43c0b04a777890fae9fcbdfeeaea4181c88dbb75155ab7cbd98ec3a3f7b4d804,85f04ea15c050758aaba1aecf8188d426b17caf08253de21978d9e13e730b678,9b1d4dff573bc76ba4e898e863c2829e221c461cc7043def2e621b7f36a49fae,abcf67c836d6f13df126c5ab3f380f3492c190e8fbdba6de681dcc3dcc5e78c2,30f4322287350e19204bd6aa75e9c48e46bfc655e44255ba9ce9964c9d092d22,b880d8221bd757cf84f544f20a6d799915782ba8b1a15bb24f2512ff6edccdbe,1b0faa43a668e365da0823c2a42074925a573ae3e3344a92d35b513ee21b450e,0fa57c9bbc3fb2a333db9400a99dcbc4c7229013ffa89da866a084464f79012d,e45695769da1c249277b8e3c920954ba84c613b1288ce40e185880526bdb8822,e8f17089c905f6a0b66eba294968961b4f2d9b75307b095a48a0a04c3d3d8f84,4521d798c07f100b0ddb387de886c4095f4229d8438501e6baf024c2acc8146c
14125,991e092c2fde48885857064c8bb2bd5edfd2d613a86b85e68cb5fd88a8cf2597,98ffc3f801eace4398d8107c4e95172ff856930cb5481e43b6691ad88201846a,ebae64af09ae569c4f43736a191a7f13ecb6e43eeaf8431072705c56a8d85a56,cf07df1a236c21cc83a73fed3d7f7b82286a2f14beff72be738bdc091de61704,6f2ffd291725c69904e5724b0e690339f7e6788d370fa77064cf336163084aff,b63d534c58aa6c88d87e30606f8cc7195ff7ee8fc611c9f70f669ecb20fd5846,5402824fe9fdc8eb5f39f0253d3319d4352e9f5f3bc7bb61526059d2483ff9ef,af8d6bb5b0a96905dddf1bb3ddf11e482b10173c344c2f824a429157b3729a97,1508015e42dea47702d7cfe53f4d93fc363868342deed0005d94f338cf971dc2,5231c779cf2eb036992a287b72dd5e240bf9cdef0dc49fe7d58b3d2e50e26b6d,82cd43e24e6a22aad966d2dd5cb37c591d6affefcd10708f284d3e5f992fdcbc,9007a180aaa71be74e36c747753718bb279f66e625a790f64de0fc040dd6f81c
15625,5af91d7f35685a01b5fcd0fe7f000a2b34de5d978c1f6e47f3b7e0169e2c315f,52faf760113e4697900688e07f2f64a72e066275546d924923b8f603939b1a6f,7acfe7fcc2554d79f7d4619e7890c0a3c0e3e8502b835b79a6f963cb1c077f4c,2a1d2264133f2f29df99754c47e2c4f57caddd7053374ba550e031915c6f920e,60835bbf5d5e8884b8cd92b4dbb81cac0724bc645f67051e1bd95ea0789d7384,b3ef11a2adf4d977eca82b443352bac91b0a7dd45722a6119a432687ba80069b,163ef04216fab5acdc4537f483fca7e9043d806b8a5509ad8090ba783a6ee2b0,b38ecb92115ded8e8ae8ec7dd3a6c981d6f0d933984fbd9f89c0c63b44e6e691,2ab1e62bcf246c5ca670baf408c7394afa7991e6f10703bbc32c2a296cc967fe,c6e68ab4e1ab6f9d7434bbd5cba029e5d1c4af675041e4c34dae443bc04a56eb,082be46418d121d32a38ce0934b4e88e3f6c36f3202dc684b478fedd8f219d0a,45a9d2c51a5d15464650db1f822b2c2508d86cd07c823e249ea078dd442550ba
12688,79e41c620205f2a79bb2dec828535bf28359b020dfa763c0c7bfea55f16490f8,753686d871582faa8a3c2bda0a9d74130b4179d11eb98a879e95cd2997b5af6b,24df1a0687d879b33d7b491840c1d1b7e3c0d2c7db56b22558e2d29cb7c7a514,5e039922d37a55468742773e48e2a2d6f0034224f9e487c85d27465b3c09112a,e27d40d08504bd1b4efe75416a700e17a8374a61d141a811ee8cbae19e999630,c6048b82c2a1db432353c96822ef41c6e95e6c6be5746e43fa6b3fc3c3553f75,a0938bd8f54421b2f7ea4177d16fd100576e8af58f29760d1ae096b2e875fa94,9116b410a0847133ec883662f0440a58db98f18cac3f54b59a74a3ca597d48f6,d3cc82427cadaa910df8535fae6d23ace4ca787ef514a0b989c43e1fb5855977,58652bc56eafc5e68c61f64e17b698108aff1580340e901bdce3283950ac7a18,8ee4b52a9ca8d6aca903d851f4740d43c6c450511ba9148f186bdc5078e9696b,e9cf307afc2705dec1fd448daea96f4571be34d80c0c6c05109550502d7db38b
14179,4296b3aad373118d41f06187c8ee9eaa1514dfb24f0ef6b4454af6be4fe58c2d,dc4731946e391a30770ef8d7ee41b5b4c991b0fba5ed9ec5ec2fdad7bf45745b,dbe4bf8d4843e6758d1f87904e1c7dd991ac4653c28c56c33d6d10d4d783117e,bf4be605036045471fa68af08ddbdc01d79c987118373a8b2e42ef44c1109ae0,290a9cfe3b60236d23766fb3b4842e1708b54bce36a383bacb478a16032cf902,61096400fbd587be16ea0fddd388735111296fce2248bbadecfe78eb7356d6c8,d88dca394a10bfaa52c78740397aee94332ab4e40482c5ce2067ae09ab511a97,d08119de4431902ae55f5cb7465a647c110a528964d14684194cbe3ed0ce1bac,e180f0703e4c8fbe8d440a9566e8cbc58017d63f80d220999028a3d70c8a431b,0784aeee0aa903b983e8366b6a637727ed71370f0d9f751c72c870097b3fdd33,c53d07c96c1f57cf33612779d55f5d242468f85ac567a05a8c918b97aa06ffff,c4ebb4b11178bff78bfc92b2cd1f6a6a4a1d46a247c6b8e79cbd1e0e959b34b4
14518,731324499feb1e3a0fc10743f784fe3641434551eeb466ba9696a76f774e917b,3471778f162a8eb912b012e954cecf1d471e3c3ebb2cf3f4cc192bca67e4be3b,bd8099ac1f2f9502e2463b4ddc74b3d7637ed22a9655685c198fd58c95ac2d02,f2afe0816e765deb0e14a0031324841eaf006b111c6fb720c5e12d4155059d50,dc45de41dd094f54d2ed2ef9142501c81aea945a093e1b071102ad7203eb9e44,0bd5b3e217006362961f1d414610205c4468f512b148f072313b296e31866178,49f80902ef40fa0fcca3624f39523ef9d434f8480501ee4ab680a52d99e961e2,1904af146daed5f71445a5b7386f1ff9277dde1d68d66541523c116e7e1e7b98,8a1dd87b3bdf1d38653381290baaee705820e209a838213defd4195a979635e3,1673bcb43dea809916c9314a810c691bf7e02a9baa1bd316625cf176bcdb812d,d853f6fd91ccab515504c84b4150fa6a057b01db26ff81ed1a8c7f4c4f1daee5,7cbf81820dc4ef2e2cda28574dda7eb02b8277ae662aa0b8a2480f3df6093054
