"id_user","0","1","2","3","4","5","6","7","8","9","10","11","12"
"13320","DEL","DEL","DEL","DEL","DEL","13320","DEL","DEL","13320","13320","DEL","DEL","DEL"
"13321","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","13321","DEL","DEL","DEL"
"13322","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","13322","DEL"
"13323","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","13323","DEL","13323","13323"
"13324","13324","13324","DEL","DEL","13324","13324","DEL","DEL","DEL","13324","DEL","13324","DEL"
"13325","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","13325","DEL","DEL","DEL"
"13327","13327","DEL","13327","13327","DEL","DEL","13327","13327","16180","DEL","DEL","13327","DEL"
"13328","DEL","13328","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL"
"13329","13329","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","13329","DEL"
"13330","DEL","13330","DEL","DEL","DEL","DEL","13330","DEL","DEL","13330","DEL","DEL","DEL"
"13332","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","13332","DEL"
"13334","DEL","DEL","13334","DEL","DEL","DEL","13334","DEL","DEL","13334","DEL","DEL","DEL"
"13336","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","13336","DEL","DEL","DEL"
"13338","DEL","DEL","DEL","DEL","DEL","DEL","DEL","13338","DEL","DEL","DEL","DEL","DEL"
"13339","DEL","DEL","DEL","DEL","DEL","13339","DEL","DEL","DEL","DEL","DEL","DEL","DEL"
"13340","DEL","DEL","DEL","13340","DEL","DEL","DEL","13340","13340","DEL","13340","DEL","DEL"
"13341","DEL","DEL","DEL","13341","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL"
"13343","DEL","DEL","DEL","DEL","DEL","DEL","13343","DEL","DEL","DEL","DEL","DEL","DEL"
"13344","DEL","DEL","DEL","13344","DEL","DEL","DEL","DEL","DEL","DEL","13344","DEL","DEL"
"13345","DEL","DEL","13345","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL"
"13347","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","13347","DEL","DEL","DEL"
"13348","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","13348","DEL","DEL"
"13349","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","13349","DEL"
"13350","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","13350","DEL","13350","DEL"
"13351","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","13351","DEL","DEL"
"13352","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","13352","DEL","DEL"
"13354","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","13354","DEL","DEL","DEL"
"13355","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","13355","DEL","DEL","DEL","DEL"
"13356","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","13356","DEL","DEL","DEL"
"13357","DEL","DEL","DEL","13357","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL"
"13358","DEL","DEL","DEL","13358","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL"
"13359","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","13359","DEL","DEL"
"13362","DEL","DEL","13362","DEL","13362","DEL","DEL","DEL","DEL","DEL","13362","13362","DEL"
"13363","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","13363","13363","DEL"
"13364","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","13364","DEL","DEL","DEL"
"13365","DEL","DEL","DEL","DEL","DEL","13365","DEL","DEL","DEL","DEL","DEL","13365","DEL"
"13368","DEL","13368","DEL","13368","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL"
"13369","13369","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL"
"13370","13370","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL"
"13372","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","13372","DEL","DEL","DEL"
"13373","DEL","DEL","DEL","13373","DEL","DEL","DEL","13373","DEL","DEL","13373","DEL","DEL"
"13375","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","13375","DEL","DEL","DEL"
"13376","DEL","DEL","DEL","DEL","13376","13376","DEL","DEL","DEL","13376","DEL","DEL","DEL"
"13379","DEL","DEL","DEL","DEL","DEL","DEL","DEL","13379","DEL","DEL","13379","13379","DEL"
"13381","DEL","DEL","13381","DEL","DEL","13381","DEL","13381","13381","13381","DEL","13381","DEL"
"13382","DEL","DEL","DEL","13382","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL"
"13384","DEL","DEL","DEL","DEL","DEL","DEL","13384","DEL","13384","13384","13384","13384","DEL"
"13385","DEL","13385","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL"
"13388","DEL","DEL","DEL","DEL","DEL","DEL","DEL","13388","DEL","DEL","DEL","DEL","DEL"
"13389","DEL","DEL","DEL","DEL","13389","DEL","DEL","DEL","DEL","13389","DEL","13389","DEL"
"13390","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","13390","DEL","DEL","DEL"
"13394","DEL","DEL","13394","13394","DEL","13394","DEL","13394","13394","13394","13394","DEL","13394"
"13395","DEL","DEL","DEL","DEL","DEL","DEL","13395","DEL","DEL","DEL","DEL","DEL","DEL"
"13396","DEL","13396","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","13396","DEL"
"13397","DEL","13397","17050","DEL","DEL","DEL","13397","DEL","13397","13397","DEL","DEL","DEL"
"13398","DEL","DEL","DEL","DEL","DEL","13398","DEL","DEL","DEL","DEL","DEL","DEL","DEL"
"13402","13402","DEL","DEL","DEL","DEL","DEL","DEL","DEL","13402","DEL","DEL","DEL","DEL"
"13404","DEL","DEL","DEL","DEL","DEL","13404","DEL","DEL","DEL","DEL","DEL","DEL","15531"
"13405","DEL","13405","DEL","DEL","DEL","13405","DEL","DEL","DEL","13405","DEL","DEL","DEL"
"13410","DEL","DEL","13410","13410","DEL","DEL","12449","DEL","DEL","13410","DEL","13410","DEL"
"13411","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","13411","DEL","DEL","DEL","DEL"
"13414","DEL","DEL","17228","DEL","DEL","DEL","DEL","13414","DEL","DEL","DEL","DEL","DEL"
"13416","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","13416","13416","DEL","DEL"
"13417","DEL","DEL","DEL","DEL","DEL","13417","DEL","DEL","DEL","DEL","DEL","DEL","13417"
"13418","13418","DEL","DEL","DEL","13418","13418","13418","13418","13418","13418","13418","13418","DEL"
"13419","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","13419","DEL","DEL"
"13420","DEL","DEL","DEL","DEL","DEL","DEL","13420","13420","DEL","DEL","DEL","DEL","DEL"
"13421","DEL","DEL","13421","DEL","DEL","DEL","DEL","DEL","DEL","DEL","13421","DEL","DEL"
"13422","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","13422","DEL","DEL"
"13425","DEL","DEL","13425","DEL","DEL","DEL","13425","DEL","13425","DEL","DEL","DEL","DEL"
"13426","13426","13426","DEL","13426","13426","DEL","13426","DEL","DEL","13426","13426","13426","13426"
"13427","DEL","DEL","DEL","DEL","DEL","13427","DEL","DEL","13427","DEL","DEL","13427","DEL"
"13428","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","13428","DEL"
"13429","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","13429","13429","13429","DEL"
"13430","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","13430","DEL","13430","DEL"
"13431","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","13431","13431","DEL","DEL"
"13434","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","13434","DEL","DEL","DEL"
"13435","DEL","DEL","DEL","DEL","DEL","DEL","13435","DEL","13435","13435","13435","13435","13435"
"13436","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","13436"
"13437","DEL","DEL","DEL","DEL","DEL","DEL","13437","DEL","13437","13437","DEL","13437","DEL"
"13439","DEL","DEL","DEL","13439","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL"
"13441","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","13441","DEL","DEL","DEL"
"13447","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","13447","DEL"
"13448","13448","DEL","DEL","DEL","DEL","13448","DEL","DEL","DEL","13448","DEL","13448","DEL"
"13449","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","13449","DEL"
"13450","DEL","DEL","DEL","DEL","DEL","13450","DEL","13450","13450","13450","DEL","13450","DEL"
"13451","DEL","13451","DEL","13451","DEL","13451","DEL","DEL","13451","DEL","DEL","13451","DEL"
"13453","DEL","DEL","13453","DEL","DEL","DEL","13453","DEL","DEL","DEL","DEL","DEL","DEL"
"13455","13455","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","13455","DEL"
"13456","DEL","DEL","DEL","DEL","DEL","13456","13456","13456","DEL","DEL","13456","13456","DEL"
"13458","13458","13458","13458","DEL","13458","13458","13458","13458","DEL","13458","13458","13458","13458"
"13460","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","13460","13460","DEL"
"13461","DEL","DEL","DEL","DEL","DEL","DEL","13461","13285","DEL","DEL","DEL","13461","DEL"
"13462","DEL","DEL","DEL","DEL","13462","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL"
"13464","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","13464","DEL","DEL"
"13466","DEL","DEL","DEL","DEL","DEL","DEL","13466","DEL","DEL","DEL","DEL","DEL","DEL"
"13467","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","13467","DEL"
"13468","13468","13468","13468","13468","13468","13468","13468","13468","13468","13468","13468","13468","13468"
"13470","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","17954","17799","DEL","DEL","DEL"
"13471","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","13471","13471","13471"
"13473","DEL","13473","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","13473","DEL","DEL"
"13474","DEL","DEL","DEL","DEL","13474","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL"
"13475","DEL","DEL","13475","13475","DEL","13475","13475","DEL","DEL","DEL","DEL","DEL","DEL"
"13476","DEL","DEL","DEL","13476","DEL","DEL","13476","DEL","DEL","DEL","DEL","DEL","DEL"
"13477","DEL","DEL","13477","DEL","DEL","13477","13477","13477","DEL","DEL","13477","13477","DEL"
"13479","DEL","DEL","DEL","DEL","13479","13479","DEL","DEL","DEL","DEL","DEL","DEL","DEL"
"13481","DEL","DEL","DEL","13481","DEL","13481","DEL","DEL","13481","DEL","13481","DEL","DEL"
"13482","DEL","DEL","DEL","DEL","13482","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL"
"13483","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","13483","DEL","DEL"
"13484","DEL","DEL","DEL","DEL","13484","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL"
"13485","DEL","DEL","DEL","DEL","13485","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL"
"13486","DEL","DEL","DEL","DEL","DEL","DEL","DEL","13486","13486","13486","DEL","DEL","DEL"
"13487","13487","DEL","DEL","DEL","DEL","13487","DEL","DEL","DEL","DEL","13487","DEL","DEL"
"13488","13488","13488","13488","13488","DEL","13488","DEL","13488","13488","13488","13488","13488","DEL"
"13489","DEL","DEL","13489","DEL","DEL","DEL","DEL","13489","13489","DEL","DEL","DEL","DEL"
"13491","13491","13491","13491","13491","13491","DEL","DEL","13491","DEL","DEL","13491","DEL","DEL"
"13492","DEL","DEL","DEL","DEL","DEL","13492","DEL","13492","DEL","DEL","DEL","DEL","DEL"
"13493","DEL","DEL","13493","13493","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL"
"13494","DEL","DEL","13494","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL"
"13495","13495","DEL","DEL","DEL","13495","DEL","DEL","DEL","DEL","DEL","DEL","13495","13495"
"13496","13496","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","13496","DEL"
"13497","13497","DEL","DEL","13497","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL"
"13499","DEL","DEL","DEL","13499","13499","DEL","DEL","DEL","DEL","13499","DEL","13499","DEL"
"13500","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","13500","DEL","DEL","13500","DEL"
"13501","DEL","DEL","13501","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL"
"13502","DEL","13502","DEL","13502","DEL","DEL","DEL","DEL","DEL","DEL","DEL","13502","DEL"
"13503","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","13503","DEL","DEL","DEL"
"13504","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","13504","DEL","DEL"
"13505","DEL","DEL","DEL","DEL","13505","13505","13505","DEL","DEL","13505","DEL","DEL","DEL"
"13506","13506","13506","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL"
"13507","DEL","DEL","DEL","DEL","DEL","DEL","DEL","13507","13507","13507","DEL","DEL","13507"
"13508","DEL","DEL","DEL","DEL","13508","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL"
"13509","DEL","DEL","13509","13509","DEL","DEL","DEL","12598","DEL","13509","13509","DEL","13509"
"13510","DEL","DEL","DEL","DEL","DEL","DEL","13510","DEL","DEL","13510","13510","DEL","13510"
"13512","DEL","DEL","DEL","13512","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL"
"13513","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","13513","DEL","DEL","DEL","DEL"
"13515","DEL","DEL","DEL","DEL","13515","DEL","DEL","13515","13515","13515","DEL","DEL","DEL"
"13516","DEL","DEL","DEL","DEL","13516","DEL","DEL","DEL","DEL","13516","DEL","13516","DEL"
"13517","DEL","DEL","DEL","DEL","DEL","DEL","13517","DEL","13517","DEL","13517","DEL","DEL"
"13518","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","13518","DEL","DEL","DEL"
"13519","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","13519","DEL","DEL","DEL"
"13520","13520","13520","DEL","13520","DEL","DEL","13520","13520","DEL","DEL","13520","DEL","DEL"
"13521","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","13521","13521"
"13522","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","13522","DEL"
"13523","13523","DEL","DEL","DEL","DEL","13523","DEL","DEL","DEL","DEL","13523","13523","DEL"
"13524","DEL","DEL","DEL","DEL","DEL","13524","17716","DEL","13524","13524","13524","DEL","DEL"
"13525","DEL","DEL","DEL","DEL","13525","DEL","DEL","DEL","DEL","DEL","DEL","13525","DEL"
"13527","DEL","13527","DEL","DEL","DEL","13527","DEL","DEL","13527","13527","DEL","13527","DEL"
"13529","DEL","DEL","DEL","DEL","DEL","13529","DEL","DEL","DEL","13529","DEL","DEL","DEL"
"13531","13531","DEL","DEL","DEL","DEL","13531","DEL","DEL","DEL","DEL","DEL","DEL","DEL"
"13532","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","13532","DEL"
"13533","DEL","DEL","DEL","13533","DEL","DEL","13533","DEL","DEL","DEL","DEL","DEL","DEL"
"13534","13534","13534","13534","13534","13534","13534","13534","13534","13534","DEL","13534","13534","13534"
"13536","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","13536","13536","13536","13536"
"13538","DEL","15601","DEL","13538","DEL","DEL","13534","13538","13538","13538","14040","DEL","DEL"
"13539","DEL","DEL","13539","DEL","13539","DEL","DEL","DEL","DEL","13539","DEL","DEL","DEL"
"13544","DEL","DEL","DEL","DEL","13544","DEL","DEL","DEL","DEL","DEL","13544","DEL","DEL"
"13546","DEL","DEL","DEL","DEL","DEL","13546","DEL","DEL","DEL","DEL","13546","13546","DEL"
"13548","DEL","DEL","DEL","DEL","13548","DEL","DEL","DEL","DEL","13548","DEL","DEL","DEL"
"13549","DEL","DEL","DEL","DEL","13549","13549","DEL","13549","DEL","DEL","13549","13549","DEL"
"13552","DEL","13552","DEL","13552","DEL","13552","13552","DEL","13552","13552","13552","DEL","DEL"
"13555","DEL","DEL","DEL","DEL","DEL","13555","DEL","DEL","DEL","13555","DEL","DEL","DEL"
"13557","DEL","DEL","DEL","13557","DEL","DEL","DEL","DEL","DEL","DEL","DEL","13557","DEL"
"13558","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","13558","13558","13558"
"13560","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","13560"
"13561","DEL","DEL","DEL","DEL","DEL","13561","DEL","DEL","DEL","DEL","DEL","DEL","DEL"
"13562","DEL","DEL","DEL","DEL","13562","DEL","DEL","13562","DEL","13562","DEL","DEL","DEL"
"13563","DEL","DEL","DEL","DEL","DEL","DEL","DEL","13563","DEL","13563","DEL","DEL","DEL"
"13564","13564","DEL","DEL","DEL","DEL","DEL","DEL","17800","DEL","DEL","DEL","DEL","DEL"
"13565","DEL","13565","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","13565","DEL"
"13566","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","13566","13566","DEL","DEL"
"13568","DEL","DEL","DEL","DEL","DEL","DEL","13568","DEL","DEL","DEL","DEL","DEL","DEL"
"13569","13569","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","13569","DEL"
"13570","DEL","DEL","DEL","DEL","13570","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL"
"13571","DEL","DEL","DEL","13571","13571","13571","13571","13571","13571","13571","13571","13571","DEL"
"13572","DEL","DEL","DEL","DEL","DEL","13572","DEL","DEL","DEL","DEL","DEL","DEL","DEL"
"13573","DEL","DEL","DEL","13573","DEL","DEL","DEL","DEL","DEL","DEL","13573","DEL","DEL"
"13575","DEL","DEL","DEL","DEL","DEL","DEL","13575","13575","DEL","13575","13575","13575","DEL"
"13576","13576","13576","13576","13576","13576","13576","13576","13576","13576","13576","13576","13576","DEL"
"13577","DEL","DEL","DEL","DEL","13577","DEL","DEL","13577","DEL","13577","DEL","13577","DEL"
"13579","13579","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","13579","DEL"
"13581","DEL","DEL","13581","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL"
"13583","DEL","DEL","DEL","DEL","DEL","DEL","DEL","13583","DEL","DEL","DEL","DEL","DEL"
"13584","DEL","DEL","13584","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL"
"13587","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","13587","DEL","DEL"
"13588","DEL","DEL","DEL","13588","DEL","DEL","DEL","13588","13588","13588","13588","13588","DEL"
"13589","DEL","DEL","DEL","DEL","DEL","DEL","13589","DEL","DEL","DEL","DEL","13589","DEL"
"13590","DEL","DEL","13590","DEL","15665","13590","DEL","13590","DEL","DEL","13590","13590","DEL"
"13591","DEL","DEL","DEL","13591","DEL","13591","DEL","DEL","DEL","DEL","13591","DEL","DEL"
"13592","DEL","DEL","DEL","13592","DEL","13592","DEL","DEL","DEL","DEL","DEL","13592","DEL"
"13593","DEL","13593","DEL","13593","DEL","DEL","13593","DEL","13593","DEL","DEL","DEL","DEL"
"13594","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","13594","DEL","DEL"
"13596","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","13596","13596"
"13598","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","13598","DEL","DEL"
"13599","13599","13599","DEL","13599","13599","13599","DEL","13599","DEL","13599","DEL","13599","13599"
"13600","DEL","13600","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL"
"13601","DEL","DEL","DEL","DEL","DEL","13601","DEL","DEL","DEL","DEL","13601","DEL","DEL"
"13602","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","13602","DEL","DEL"
"13603","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","13603","DEL"
"13606","DEL","DEL","13606","DEL","13606","DEL","DEL","DEL","DEL","DEL","DEL","17274","DEL"
"13607","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","13607","DEL","DEL"
"13610","DEL","DEL","13610","DEL","13610","DEL","13610","13610","13610","DEL","13610","13610","DEL"
"13611","13611","DEL","DEL","DEL","DEL","DEL","13611","DEL","DEL","13611","DEL","DEL","DEL"
"13614","DEL","13614","DEL","DEL","DEL","DEL","13614","DEL","DEL","13614","DEL","13614","DEL"
"13615","DEL","13615","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL"
"13617","DEL","DEL","DEL","DEL","DEL","DEL","13617","DEL","13617","DEL","13617","DEL","DEL"
"13618","DEL","DEL","DEL","DEL","DEL","DEL","13618","DEL","DEL","DEL","DEL","DEL","DEL"
"13621","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","13621","DEL","DEL","DEL","DEL"
"13623","DEL","DEL","13623","13623","13623","13623","DEL","DEL","DEL","DEL","DEL","13623","DEL"
"13626","DEL","DEL","DEL","DEL","13626","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL"
"13627","13627","DEL","DEL","DEL","DEL","13627","13627","DEL","DEL","13627","13627","DEL","DEL"
"13629","DEL","13629","13629","DEL","13629","13629","13334","13629","DEL","13629","16007","13629","DEL"
"13630","DEL","DEL","13630","DEL","13630","DEL","13630","DEL","13630","13630","DEL","DEL","13630"
"13631","DEL","DEL","DEL","15257","DEL","13631","13631","13631","DEL","13631","DEL","DEL","DEL"
"13632","DEL","DEL","DEL","DEL","13632","DEL","13632","DEL","DEL","DEL","13632","13632","DEL"
"13634","DEL","13634","DEL","DEL","13634","DEL","DEL","DEL","13634","13634","DEL","13634","DEL"
"13635","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","13635","DEL","DEL"
"13636","DEL","DEL","13636","13636","13636","DEL","DEL","DEL","13636","DEL","DEL","13636","DEL"
"13637","DEL","DEL","DEL","DEL","13637","DEL","13637","DEL","DEL","DEL","13637","DEL","DEL"
"13638","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","13638","DEL"
"13639","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","13639","DEL","DEL","DEL"
"13642","DEL","DEL","DEL","DEL","DEL","13642","DEL","DEL","DEL","DEL","DEL","DEL","DEL"
"13643","DEL","DEL","DEL","DEL","DEL","DEL","13643","DEL","DEL","13643","DEL","13643","DEL"
"13644","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","13644","13644","13644","13644","DEL"
"13645","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","13645","DEL","DEL","DEL","DEL"
"13647","DEL","DEL","DEL","DEL","13647","DEL","13647","DEL","DEL","13647","DEL","13647","DEL"
"13649","13649","DEL","DEL","13649","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL"
"13650","DEL","DEL","DEL","13650","DEL","13650","DEL","DEL","DEL","13650","13650","13650","DEL"
"13651","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","13651","13651","DEL"
"13652","13652","DEL","DEL","13652","DEL","DEL","DEL","DEL","DEL","DEL","13652","DEL","DEL"
"13654","DEL","DEL","DEL","13654","13654","13654","DEL","13654","DEL","DEL","13654","DEL","DEL"
"13655","DEL","DEL","DEL","DEL","13655","DEL","DEL","DEL","13655","DEL","DEL","DEL","DEL"
"13656","DEL","13656","DEL","DEL","DEL","DEL","13656","DEL","DEL","DEL","DEL","DEL","DEL"
"13657","DEL","DEL","DEL","DEL","DEL","13657","DEL","DEL","DEL","DEL","DEL","13657","DEL"
"13658","DEL","DEL","DEL","DEL","DEL","13658","DEL","DEL","DEL","13658","DEL","13658","DEL"
"13659","DEL","13659","DEL","DEL","DEL","13659","DEL","DEL","DEL","DEL","DEL","DEL","DEL"
"13662","DEL","DEL","DEL","13662","DEL","13662","DEL","DEL","DEL","13662","DEL","DEL","DEL"
"13663","DEL","DEL","DEL","DEL","DEL","DEL","13663","DEL","DEL","DEL","DEL","DEL","DEL"
"13666","DEL","DEL","13666","DEL","DEL","DEL","DEL","DEL","DEL","DEL","13666","DEL","DEL"
"13667","DEL","DEL","DEL","DEL","DEL","DEL","DEL","13667","DEL","DEL","DEL","DEL","DEL"
"13669","DEL","DEL","DEL","DEL","DEL","DEL","DEL","14051","DEL","DEL","13669","DEL","DEL"
"13670","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","13670","DEL","DEL","DEL"
"13672","DEL","13672","13672","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL"
"13673","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","13673","DEL"
"13675","DEL","DEL","13675","DEL","DEL","DEL","DEL","13675","DEL","DEL","DEL","DEL","DEL"
"13678","DEL","DEL","DEL","DEL","DEL","DEL","DEL","13678","DEL","DEL","DEL","DEL","DEL"
"13680","DEL","13680","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","13680","DEL","13680"
"13681","DEL","DEL","DEL","DEL","DEL","DEL","DEL","13681","DEL","DEL","13681","13681","DEL"
"13684","DEL","DEL","13684","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL"
"13685","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","13685","DEL","13685"
"13686","DEL","DEL","DEL","DEL","DEL","DEL","13686","DEL","DEL","DEL","DEL","DEL","DEL"
"13689","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","13689","DEL","DEL"
"13690","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","13690","DEL","DEL"
"13692","DEL","DEL","DEL","DEL","13692","15827","DEL","DEL","DEL","DEL","DEL","13692","DEL"
"13695","DEL","DEL","DEL","13695","13695","14711","13695","13695","13695","13695","13695","13695","DEL"
"13697","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","13697","DEL"
"13699","DEL","DEL","DEL","DEL","DEL","DEL","DEL","13699","DEL","DEL","DEL","DEL","DEL"
