id_user,0,1,2,3,4,5,6,7,8,9,10,11,12
13672,DEL,13672,13672,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
13673,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,13673,DEL
13675,DEL,DEL,12781,DEL,DEL,DEL,DEL,13675,DEL,DEL,DEL,DEL,DEL
13678,DEL,DEL,DEL,DEL,DEL,DEL,DEL,13678,DEL,DEL,DEL,DEL,DEL
13680,DEL,13680,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,13680,DEL,13680
13681,DEL,DEL,DEL,DEL,DEL,DEL,DEL,13835,DEL,DEL,13681,13681,DEL
13684,DEL,DEL,13684,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
13685,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,13685,DEL,13685
13686,DEL,DEL,DEL,DEL,DEL,DEL,13686,DEL,DEL,DEL,DEL,DEL,DEL
13689,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,12394,DEL,DEL
13690,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,17412,DEL,DEL
13692,DEL,DEL,DEL,DEL,13692,13692,DEL,DEL,DEL,DEL,DEL,13777,DEL
13695,DEL,DEL,DEL,13695,13695,13695,13695,13695,13695,13695,13695,15434,DEL
13697,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,13697,DEL
13699,DEL,DEL,DEL,DEL,DEL,DEL,DEL,13699,DEL,DEL,DEL,DEL,DEL
13700,DEL,13700,DEL,13700,13700,DEL,13700,DEL,DEL,13700,13700,13450,DEL
13704,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,13704,13704,12481,13704
13705,13705,DEL,DEL,DEL,DEL,DEL,DEL,13705,DEL,DEL,DEL,DEL,14292
13706,DEL,DEL,13706,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
13707,DEL,13707,DEL,12937,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
13708,DEL,DEL,DEL,13708,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
13709,DEL,13141,DEL,DEL,DEL,DEL,13709,DEL,13709,DEL,13709,13709,13709
13710,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,13710,DEL
13711,DEL,DEL,DEL,DEL,DEL,13711,DEL,DEL,DEL,DEL,DEL,DEL,DEL
13712,DEL,DEL,DEL,DEL,16209,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
13715,13715,13715,DEL,15393,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
13716,DEL,DEL,DEL,13716,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
13717,DEL,DEL,13717,DEL,13717,DEL,15016,DEL,13717,DEL,13717,13717,DEL
13718,DEL,DEL,13718,DEL,13718,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
13719,DEL,DEL,DEL,DEL,13719,16906,DEL,DEL,DEL,DEL,13719,13719,DEL
13720,DEL,DEL,DEL,13720,13720,DEL,13720,DEL,17173,DEL,DEL,DEL,DEL
13721,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,13721,DEL
13722,DEL,DEL,DEL,13722,DEL,DEL,DEL,13722,DEL,DEL,DEL,DEL,DEL
13723,DEL,DEL,DEL,DEL,DEL,14273,DEL,DEL,DEL,DEL,DEL,DEL,DEL
13725,DEL,DEL,13725,13725,13725,DEL,17709,DEL,DEL,DEL,13725,DEL,DEL
13726,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,13726,DEL,DEL,13726,DEL
13727,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,13727,DEL
13728,DEL,DEL,14233,13728,DEL,16091,DEL,13728,13728,DEL,DEL,13728,DEL
13730,DEL,DEL,DEL,DEL,DEL,DEL,DEL,13730,DEL,DEL,DEL,DEL,DEL
13731,DEL,DEL,DEL,DEL,13731,13731,DEL,DEL,DEL,DEL,DEL,DEL,DEL
13732,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,13732,DEL
13735,DEL,DEL,DEL,DEL,13735,DEL,13735,DEL,DEL,DEL,13735,13735,DEL
13736,DEL,DEL,DEL,13736,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,13736
13737,DEL,DEL,DEL,DEL,DEL,13737,DEL,DEL,DEL,DEL,DEL,DEL,DEL
13740,DEL,DEL,DEL,DEL,16684,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
13741,DEL,DEL,DEL,DEL,DEL,13741,13741,DEL,DEL,13741,DEL,DEL,DEL
13742,DEL,13742,13742,DEL,13742,13742,13742,DEL,DEL,13742,DEL,13742,DEL
13743,DEL,DEL,DEL,13743,DEL,17800,DEL,15769,13743,15971,DEL,DEL,16539
13744,DEL,DEL,13744,DEL,DEL,DEL,DEL,DEL,DEL,13744,DEL,DEL,DEL
13745,DEL,DEL,DEL,DEL,DEL,DEL,14267,DEL,DEL,DEL,DEL,DEL,DEL
13748,13748,DEL,DEL,DEL,13748,DEL,DEL,DEL,DEL,18261,DEL,DEL,DEL
13750,DEL,14047,13750,DEL,DEL,DEL,16394,13750,DEL,DEL,16542,DEL,DEL
13751,DEL,DEL,12565,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
13752,DEL,DEL,DEL,DEL,13752,13752,13752,15267,13752,DEL,DEL,DEL,DEL
13753,DEL,DEL,14470,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
13754,DEL,13754,DEL,DEL,DEL,DEL,DEL,13754,DEL,DEL,DEL,DEL,DEL
13755,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,13755,13755,13755
13756,13756,DEL,DEL,DEL,DEL,13756,13756,13756,14133,15071,13756,13756,12720
13758,13758,13758,DEL,DEL,13758,18125,DEL,DEL,DEL,DEL,DEL,13758,DEL
13759,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,16650,DEL,13759,DEL
13760,DEL,DEL,DEL,13368,DEL,DEL,DEL,DEL,DEL,DEL,13760,DEL,DEL
13761,DEL,DEL,DEL,DEL,DEL,DEL,13761,DEL,DEL,DEL,15814,DEL,DEL
13762,DEL,DEL,DEL,DEL,DEL,13873,DEL,DEL,DEL,DEL,DEL,DEL,DEL
13763,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,12528,DEL,DEL
13764,DEL,13764,DEL,DEL,DEL,DEL,DEL,13764,DEL,13764,DEL,DEL,DEL
13767,13767,13767,13767,DEL,13767,13767,13767,13767,13767,13767,16179,13767,16000
13769,13769,12388,DEL,15589,12754,15813,DEL,DEL,13769,14116,DEL,18105,15136
13771,DEL,DEL,DEL,DEL,13771,13771,DEL,DEL,DEL,DEL,13771,DEL,DEL
13772,DEL,DEL,DEL,DEL,13772,DEL,DEL,DEL,DEL,13772,DEL,13772,DEL
13774,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,13774,DEL,DEL,DEL
13777,13777,13777,13777,13777,13777,13777,13777,15561,13777,13777,13777,13777,13777
13778,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,15312,DEL,DEL,DEL,DEL
13780,DEL,DEL,DEL,DEL,DEL,DEL,16214,DEL,DEL,DEL,DEL,DEL,12762
13781,DEL,DEL,DEL,DEL,13781,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
13782,DEL,16746,DEL,DEL,13782,DEL,DEL,DEL,15058,DEL,13782,14859,DEL
13784,DEL,15749,13784,13784,DEL,13784,13784,DEL,13576,13784,13784,13784,DEL
13786,13963,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
13787,17696,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,13787,DEL,DEL,DEL
13790,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,13790
13791,DEL,DEL,DEL,DEL,DEL,DEL,14541,DEL,13791,DEL,DEL,DEL,DEL
13792,DEL,DEL,13792,DEL,DEL,DEL,DEL,DEL,DEL,DEL,13792,DEL,DEL
13798,13798,13798,13798,13798,13798,13798,13798,13798,13798,13798,13798,13798,13798
13799,DEL,DEL,13932,DEL,DEL,DEL,DEL,DEL,13799,DEL,DEL,DEL,DEL
13800,DEL,DEL,13800,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
13801,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,13801,DEL,DEL
13802,DEL,DEL,13802,13802,DEL,DEL,DEL,13802,DEL,DEL,DEL,DEL,DEL
13803,DEL,DEL,DEL,15589,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
13804,DEL,DEL,13804,DEL,DEL,DEL,DEL,13804,DEL,13804,DEL,13804,DEL
13805,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,13805,DEL,13805,DEL,DEL
13806,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,12781,DEL,DEL
13807,13963,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
13808,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,13808,13808,DEL,13808
13809,DEL,DEL,13809,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
13810,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,14937,13810,DEL
13811,DEL,DEL,DEL,DEL,13811,DEL,13811,DEL,DEL,DEL,DEL,DEL,DEL
13812,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,13812,DEL,13812,DEL,DEL
13813,DEL,DEL,DEL,DEL,DEL,DEL,DEL,13870,DEL,13813,12571,DEL,DEL
13814,DEL,DEL,DEL,DEL,DEL,DEL,DEL,13814,DEL,17004,DEL,DEL,DEL
13815,DEL,13815,DEL,DEL,DEL,DEL,13815,DEL,DEL,DEL,DEL,13815,DEL
13816,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,12628,13816,DEL
13817,13817,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,12826,DEL
13819,DEL,13819,13819,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
13821,DEL,DEL,DEL,13821,DEL,DEL,DEL,13821,DEL,DEL,DEL,DEL,DEL
13822,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,13822,DEL,13822
13823,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,13823,DEL,14447,DEL
13824,DEL,DEL,13824,DEL,13824,13824,DEL,13824,DEL,DEL,DEL,13824,DEL
13826,DEL,DEL,DEL,DEL,DEL,DEL,13826,DEL,DEL,DEL,DEL,DEL,DEL
13827,DEL,DEL,DEL,DEL,DEL,DEL,DEL,13827,DEL,DEL,13827,DEL,DEL
13828,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,13828,DEL
13831,13831,DEL,DEL,DEL,DEL,13831,DEL,13029,DEL,13831,DEL,13831,DEL
13833,DEL,DEL,DEL,DEL,DEL,DEL,DEL,13833,DEL,DEL,DEL,DEL,DEL
13835,DEL,DEL,DEL,DEL,DEL,13835,DEL,13835,DEL,DEL,15637,17044,DEL
13837,DEL,13837,DEL,DEL,DEL,13837,DEL,DEL,DEL,DEL,DEL,DEL,DEL
13838,13838,DEL,DEL,DEL,DEL,DEL,DEL,DEL,13838,DEL,DEL,DEL,13838
13842,13842,13842,17071,13842,13842,13842,DEL,13842,DEL,16332,13842,DEL,DEL
13844,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,13844,DEL
13845,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,13845,DEL,DEL
13846,17194,DEL,DEL,DEL,13324,DEL,DEL,DEL,DEL,DEL,DEL,13846,DEL
13848,17870,DEL,13848,DEL,DEL,DEL,DEL,DEL,DEL,13848,DEL,DEL,DEL
13849,DEL,DEL,DEL,DEL,DEL,DEL,13849,DEL,DEL,DEL,13849,DEL,DEL
13850,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,13850,DEL,DEL,DEL,DEL
13851,DEL,DEL,13851,DEL,DEL,DEL,DEL,DEL,13851,15307,DEL,DEL,DEL
13853,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,13853,DEL,DEL
13854,13854,13854,13854,13854,13854,13854,DEL,13854,17134,13854,18061,13854,13854
13856,DEL,DEL,DEL,DEL,DEL,13856,13856,DEL,DEL,DEL,DEL,DEL,DEL
13858,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,14975,DEL,DEL
13859,DEL,12872,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
13860,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,13860,13860,13860,15877
13862,DEL,13862,13862,DEL,12622,DEL,13862,14388,13862,13862,DEL,13862,DEL
13863,DEL,DEL,DEL,DEL,13863,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
13865,DEL,DEL,15605,DEL,DEL,DEL,13865,13865,DEL,DEL,18229,DEL,DEL
13866,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,15958,DEL,DEL,DEL
13867,DEL,DEL,DEL,DEL,DEL,16949,DEL,DEL,DEL,13867,DEL,13867,DEL
13868,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,13868,14126
13869,13869,13869,DEL,13869,DEL,DEL,DEL,DEL,13869,DEL,DEL,DEL,DEL
13870,DEL,DEL,12633,DEL,DEL,DEL,13870,13870,14108,DEL,13870,DEL,15969
13871,DEL,DEL,13871,13871,13871,13871,13871,13871,13871,13871,13871,13871,DEL
13873,DEL,DEL,13873,DEL,DEL,13873,DEL,DEL,13873,DEL,DEL,DEL,DEL
13874,16985,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
13875,DEL,DEL,13875,13875,DEL,DEL,13184,13875,DEL,DEL,13875,DEL,DEL
13876,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,13876,DEL,DEL
13878,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,13878,DEL,DEL
13880,13880,DEL,13880,13880,13880,17423,13534,14224,DEL,13880,16848,13880,DEL
13881,DEL,DEL,13881,13881,13881,13881,13881,13881,13881,13881,13881,13881,12723
13882,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,13882,13882,14708
13883,DEL,DEL,DEL,13883,DEL,13883,DEL,DEL,DEL,DEL,DEL,13883,DEL
13884,DEL,DEL,DEL,13884,DEL,DEL,DEL,DEL,DEL,13884,DEL,DEL,14428
13885,DEL,DEL,DEL,DEL,DEL,13885,14500,DEL,DEL,DEL,DEL,DEL,DEL
13886,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,13886,DEL,DEL,DEL
13887,DEL,DEL,DEL,DEL,DEL,12553,DEL,DEL,DEL,DEL,DEL,DEL,DEL
13888,DEL,DEL,DEL,DEL,DEL,13888,DEL,DEL,13888,DEL,DEL,DEL,DEL
13889,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,13889,DEL,DEL,DEL
13890,13890,DEL,DEL,DEL,DEL,DEL,DEL,DEL,13890,DEL,13890,13890,13890
13892,DEL,DEL,DEL,DEL,13777,DEL,DEL,DEL,DEL,DEL,13892,13892,DEL
13893,DEL,DEL,13893,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
13894,DEL,DEL,13894,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,12621,DEL
13895,DEL,DEL,DEL,DEL,DEL,DEL,16945,15727,DEL,DEL,13895,13895,DEL
13897,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,15664,DEL,DEL
13898,DEL,13898,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
13899,DEL,DEL,DEL,13899,DEL,DEL,DEL,DEL,DEL,DEL,DEL,14744,DEL
13900,DEL,DEL,DEL,13900,DEL,13900,12594,DEL,DEL,DEL,DEL,DEL,DEL
13901,DEL,13901,DEL,13901,DEL,DEL,DEL,13901,13901,15134,DEL,DEL,DEL
13904,DEL,DEL,12852,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,17800,DEL
13908,DEL,DEL,DEL,13908,DEL,13908,DEL,DEL,13908,13908,DEL,DEL,DEL
13911,DEL,DEL,13911,13911,15119,13911,DEL,13911,DEL,DEL,13911,DEL,DEL
13914,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,13914,DEL
13917,DEL,DEL,DEL,DEL,DEL,DEL,12423,DEL,DEL,DEL,15782,DEL,DEL
13918,DEL,DEL,DEL,14479,DEL,DEL,DEL,DEL,DEL,DEL,13918,DEL,DEL
13919,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,13919,DEL,17965,DEL,DEL
13922,13922,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
13923,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,13923,DEL,DEL
13924,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,13924,13924,13924,13924
13925,DEL,DEL,DEL,DEL,DEL,DEL,DEL,13925,13925,13925,DEL,DEL,DEL
13926,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,13816,DEL
13927,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,13927,DEL,DEL,DEL
13928,DEL,DEL,DEL,DEL,DEL,DEL,DEL,13928,14314,DEL,DEL,13928,DEL
13929,DEL,13929,DEL,DEL,DEL,DEL,17709,DEL,DEL,DEL,DEL,DEL,DEL
13930,DEL,DEL,DEL,DEL,DEL,DEL,DEL,13930,DEL,DEL,13930,DEL,DEL
13931,DEL,DEL,DEL,13931,DEL,DEL,DEL,DEL,DEL,13931,DEL,DEL,DEL
13932,DEL,DEL,13932,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
13933,DEL,DEL,DEL,DEL,DEL,DEL,DEL,15402,15801,DEL,DEL,DEL,DEL
13934,DEL,DEL,DEL,13934,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
13936,DEL,DEL,DEL,DEL,DEL,DEL,13936,DEL,DEL,DEL,DEL,DEL,DEL
13937,DEL,DEL,DEL,DEL,DEL,DEL,13937,DEL,DEL,DEL,DEL,DEL,DEL
13938,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,16672,DEL
13939,DEL,DEL,13939,DEL,DEL,DEL,DEL,DEL,13939,DEL,DEL,13816,DEL
13940,DEL,DEL,DEL,DEL,DEL,DEL,DEL,13327,13940,DEL,13940,18249,DEL
13941,13941,DEL,13941,DEL,DEL,DEL,13941,DEL,DEL,13742,DEL,13941,DEL
13946,DEL,DEL,DEL,13946,DEL,16690,DEL,DEL,DEL,13946,DEL,DEL,DEL
13947,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,16160,DEL,DEL
13949,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,13949,13949,16423,13949
13950,DEL,DEL,DEL,DEL,13950,DEL,DEL,DEL,DEL,15701,DEL,13950,DEL
13951,DEL,DEL,14101,DEL,14532,DEL,16852,DEL,DEL,DEL,DEL,DEL,DEL
13952,DEL,DEL,DEL,DEL,13952,13952,DEL,DEL,DEL,DEL,DEL,DEL,DEL
13953,13953,DEL,DEL,13953,DEL,13953,13953,DEL,15373,DEL,13953,DEL,14292
13954,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,14655,DEL,DEL,13436
13955,DEL,DEL,17302,DEL,DEL,DEL,DEL,13955,DEL,DEL,DEL,DEL,DEL
13956,DEL,DEL,DEL,16768,15655,DEL,DEL,13956,DEL,DEL,13956,DEL,13956
13959,13959,DEL,DEL,17646,DEL,DEL,DEL,DEL,DEL,13959,DEL,DEL,DEL
13960,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,15030,DEL,17650,DEL
13962,DEL,DEL,DEL,DEL,13962,DEL,DEL,DEL,DEL,DEL,DEL,13962,DEL
13963,13963,13963,12779,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
13971,DEL,DEL,13971,16293,DEL,13971,13971,DEL,13971,DEL,16136,13971,DEL
13972,DEL,DEL,DEL,DEL,DEL,13972,DEL,DEL,DEL,15611,DEL,DEL,DEL
13973,DEL,DEL,16133,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
13974,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,13974,DEL,DEL
13975,DEL,DEL,DEL,13975,DEL,13975,DEL,18127,13975,DEL,DEL,13975,DEL
13976,DEL,DEL,DEL,DEL,DEL,13976,DEL,DEL,DEL,DEL,DEL,DEL,DEL
13978,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,13978,13978,DEL
13979,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,13979,DEL,DEL,DEL
13980,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,16179,DEL,DEL
13982,13982,13982,DEL,DEL,DEL,DEL,13982,DEL,DEL,DEL,13544,DEL,DEL
13983,13983,13983,13983,13983,13148,DEL,13983,DEL,DEL,13983,13983,13983,DEL
13984,15221,16997,DEL,DEL,12678,DEL,DEL,DEL,13984,DEL,DEL,13984,DEL
13985,DEL,DEL,DEL,17134,DEL,13985,13985,13985,13985,13985,13985,13985,14931
13986,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,12584,DEL
13988,DEL,DEL,DEL,13988,DEL,13988,13988,DEL,DEL,13988,13988,13988,DEL
13989,DEL,DEL,DEL,DEL,13317,DEL,DEL,DEL,DEL,DEL,13989,DEL,DEL
13990,DEL,DEL,DEL,DEL,DEL,15865,DEL,DEL,DEL,DEL,DEL,DEL,DEL
13991,DEL,DEL,DEL,DEL,DEL,DEL,DEL,16626,DEL,13991,13991,13991,DEL
13992,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,18144,DEL
13993,DEL,13993,13993,DEL,13993,12690,DEL,14810,15596,13993,13993,DEL,DEL
13994,DEL,DEL,DEL,DEL,DEL,DEL,DEL,15306,13630,13994,13994,DEL,12723
13995,DEL,DEL,DEL,DEL,13995,DEL,DEL,13995,13995,DEL,13995,16824,DEL
13999,13999,13999,DEL,13999,DEL,13908,13999,13999,13999,18261,15804,13999,DEL
14000,DEL,DEL,DEL,DEL,DEL,14421,DEL,DEL,DEL,DEL,DEL,DEL,DEL
14001,18085,DEL,DEL,DEL,14001,DEL,DEL,DEL,DEL,DEL,14001,DEL,DEL
14002,DEL,DEL,DEL,DEL,DEL,DEL,DEL,14002,DEL,DEL,DEL,DEL,DEL
14004,DEL,DEL,14004,DEL,DEL,DEL,14004,DEL,14004,14004,14004,DEL,DEL
14005,DEL,DEL,DEL,DEL,DEL,14005,14005,14005,DEL,17411,DEL,14005,DEL
14006,DEL,14006,DEL,DEL,14006,DEL,DEL,DEL,14006,DEL,DEL,DEL,DEL
14009,DEL,DEL,DEL,DEL,DEL,14009,DEL,DEL,DEL,DEL,DEL,DEL,DEL
14012,DEL,DEL,DEL,14012,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
14013,DEL,DEL,DEL,14013,DEL,DEL,DEL,14013,14013,DEL,DEL,DEL,DEL
14014,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,16978,DEL,DEL,DEL
14015,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,14897,DEL,DEL
14016,14016,DEL,DEL,14016,DEL,14016,DEL,14016,DEL,DEL,DEL,DEL,DEL
14019,DEL,DEL,DEL,DEL,DEL,DEL,DEL,14019,DEL,12408,15592,DEL,DEL
14020,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,14292,DEL,14020,DEL
14021,DEL,DEL,DEL,14538,DEL,14421,DEL,14021,DEL,DEL,DEL,DEL,DEL
14022,DEL,DEL,DEL,DEL,14022,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
14023,DEL,DEL,DEL,DEL,14023,DEL,DEL,DEL,DEL,DEL,DEL,DEL,14023
14024,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,14024,DEL,DEL,DEL,DEL
14027,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,14027,DEL,DEL
14029,DEL,DEL,DEL,DEL,DEL,DEL,DEL,14062,DEL,DEL,15815,DEL,DEL
14030,14030,DEL,14030,DEL,14030,DEL,DEL,DEL,14030,15782,DEL,14030,DEL
14031,14031,14031,DEL,14031,14031,14031,13870,DEL,15194,13389,14031,16463,14031
14032,14032,DEL,DEL,14032,14032,18257,17061,DEL,DEL,12940,DEL,14032,14032
14034,DEL,DEL,DEL,DEL,DEL,DEL,DEL,14235,DEL,DEL,DEL,14034,DEL
14035,DEL,DEL,16979,14035,DEL,DEL,DEL,DEL,14035,DEL,14035,12697,DEL
14036,DEL,DEL,14036,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
14037,17880,DEL,DEL,DEL,DEL,DEL,14037,DEL,DEL,DEL,DEL,DEL,DEL
14038,DEL,DEL,DEL,DEL,DEL,14038,DEL,14038,DEL,16379,DEL,DEL,DEL
14039,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,14039,DEL
14040,DEL,14040,DEL,DEL,15139,14040,13741,14040,14040,15671,14040,DEL,DEL
14041,DEL,DEL,DEL,16672,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
14044,DEL,DEL,14044,DEL,DEL,DEL,DEL,14044,14044,DEL,DEL,17041,DEL
14045,13748,14045,DEL,DEL,DEL,DEL,DEL,DEL,14948,DEL,DEL,DEL,DEL
14046,DEL,DEL,15227,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
14047,14047,14047,DEL,DEL,DEL,14047,DEL,DEL,DEL,14543,DEL,DEL,16839
14048,DEL,DEL,14048,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
14050,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,14050,DEL,DEL,14050,DEL
14051,14051,13552,14051,16191,14051,14051,14051,14051,14051,14051,14051,14051,14051
14052,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,16464,DEL
14054,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,16059,DEL,DEL
14055,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,12712,DEL,DEL,DEL,DEL
14057,14057,DEL,14057,14057,14057,14057,16556,17703,14057,14057,14057,14057,DEL
14059,DEL,DEL,DEL,14059,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
