id_user,0,1,2,3,4,5,6,7,8,9,10,11,12
13917,DEL,DEL,DEL,DEL,DEL,DEL,ef71ff3ac5080b2853f03d1790ba9d07bb6fb47e,DEL,DEL,DEL,f5519d19d2172a8ffe5c6727dc2e5d14056e5bfb,DEL,DEL
13918,DEL,DEL,DEL,112bc4247e021be22e6641c95bdb3440104dec15,DEL,DEL,DEL,DEL,DEL,DEL,bf2b4ae708b6b1ac80e940f94a7320d86cfa0225,DEL,DEL
13919,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,c971c7c09351a8e060f097ea587cd10149252fd4,DEL,48044fa6f92772c9d9f6e8a47f822c293f170965,DEL,DEL
13922,0c9881cc39caa7b3802e42e45e6f65f7330a3bf4,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
13923,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,85a00fc692293d786ed360d5fc2761cecffdf258,DEL,DEL
13924,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,26f497fab79ad19eeb39827063adca4d804c90a7,a43f4bc0b9b2ab384dc100411d2141ac1856d9ea,c4278eddf5287fb5c7e7f933fb849674da7f9916,8c6d3c34cd79fd7e52991ab243bb76e826920a14
13925,DEL,DEL,DEL,DEL,DEL,DEL,DEL,feea572b9d4d7dc7c1cfc92fb2d31f256befb4f8,f083f64ece1f81205d485f5ca205effb32210745,b3e14d887e5ced8ea0adfc29dcde7b1af313d787,DEL,DEL,DEL
13926,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,532294204f6a8f43f3df69409d4d4393217bb309,DEL
13927,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,706336a79b4b0aa00b986c3f77829430ded1a400,DEL,DEL,DEL
13928,DEL,DEL,DEL,DEL,DEL,DEL,DEL,635708d788cce1569d6bc88173bd7bcaa0318b03,bc171e0eb6a6101c234d2e46ed67d3aec7db6245,DEL,DEL,1f7ecf682e192f40517d9216803e72a19371eacc,DEL
13929,DEL,8eb7b8502154016509ce44f445bd9eacbd5fefbb,DEL,DEL,DEL,DEL,253764403ad2cb070b79bdfaf9cdd5752c7b232a,DEL,DEL,DEL,DEL,DEL,DEL
13930,DEL,DEL,DEL,DEL,DEL,DEL,DEL,da46a959a89919070b406c0ea4716dfd218f7582,DEL,DEL,82720202b2d8478978f77bbdec28d7836a54d41a,DEL,DEL
13931,DEL,DEL,DEL,41d858062694bbbfff3cc399529762274a20c720,DEL,DEL,DEL,DEL,DEL,ec6b043948cd73d8e51788ae129fbd11c739c881,DEL,DEL,DEL
13932,DEL,DEL,b14880dcc6d29a11ead66ecc05d6465bfad9bcd6,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
13933,DEL,DEL,DEL,DEL,DEL,DEL,DEL,1f5bd163d2bd5c97c22be6a50e59788c79b4b034,29bb93570ab9209004dd190eb404b7666b7b719f,DEL,DEL,DEL,DEL
13934,DEL,DEL,DEL,c83468c25231bf2e5f61c35efdedc64e4c32505c,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
13936,DEL,DEL,DEL,DEL,DEL,DEL,cfd15b5cf38863fb3b08d459a2bf13278d01ebe0,DEL,DEL,DEL,DEL,DEL,DEL
13937,DEL,DEL,DEL,DEL,DEL,DEL,8c9ca4a6c54fed6fe601f356fb9cf5f41f048264,DEL,DEL,DEL,DEL,DEL,DEL
13938,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,1df1b405c75d4981b6676ccda6669e4341f21484,DEL
13939,DEL,DEL,6cadccea743fb99f6a99bdc4da94f3c1b20e9c28,DEL,DEL,DEL,DEL,DEL,6d1cb234eaec18c0bf8ac0551499213dfa172101,DEL,DEL,12fd5811c116a031c2e501dc632d09165c2efdcd,DEL
13940,DEL,DEL,DEL,DEL,DEL,DEL,DEL,e1ad9f873c19c3ec3ee64502e763471c9a29e484,e2d3e84a7817f00e4d4cb5a7b98febf97e342db7,DEL,e705a8b4e3608bda5140efc4097969e60cf5ea95,ae72f45a2dfa2d79eec1c4fe87829c57bbc60b96,DEL
13941,f081742f83e96bcae4acff8c1376efdb73693ff6,DEL,47e2c3b69142bea841260dcc7092096a364cabe8,DEL,DEL,DEL,744aea4b9163f632fc0c01935e0bd75ab6ffbd01,DEL,DEL,089bd970236b77a788003d3dc713c1514c480fdf,DEL,135402c70a3ef024942ac900de7ee03b0f0f4347,DEL
13946,DEL,DEL,DEL,DEL,DEL,6422f80b88095e0c526e2fcd2694b7b8511d72df,DEL,DEL,DEL,96c94a764947917e40709545a28c7d6e99fa4c1d,DEL,DEL,DEL
13947,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,5b59a23c5ba9ebd8c0af8d6fefd0e6286429303c,DEL,DEL
13949,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,17f546ded6d305fea7c669f72094f83ce3c2bce6,1c146b35e4f499f2150870b9c69a1a5eea15d9a3,6d144111e40b7703ab3acb93cfcb63f7290e795e,327d176d7644bf0a4764fa53c489ce7a0e0719b0
13950,DEL,DEL,DEL,DEL,97b3aa4c20b0465baa0610e9cbb835e1f6c1fdd7,DEL,DEL,DEL,DEL,afcf116ec69f43e05392ee93203f90e0b8a220a3,DEL,955bde2899474396f3ff29618b620346b6185ec2,DEL
13951,DEL,DEL,c296877f59c99a416f5e8bae2f07a5395ffdaca3,DEL,26ee0e214764902a1202a925b20189f1811c40a1,DEL,d49b6c27d8cbc6c125429e2e7e20b32112e610cd,DEL,DEL,DEL,DEL,DEL,DEL
13952,DEL,DEL,DEL,DEL,c4f2dda6cd08c9f7e7bc7ad321e7e5c98626a6ec,9d628500a86395798c4129b551c50918e31a4d61,DEL,DEL,DEL,DEL,DEL,DEL,DEL
13953,DEL,DEL,DEL,DEL,DEL,bdb2fad08356cc6040232f06e61179823cf105c8,a4d4be98a0effd5b0be711f27aefa428c7ad567e,DEL,ea6b0a95590323cff7968a315647238611e67b23,DEL,DEL,DEL,8ee5f7e5b5e849874610b8b41960004b7567e6d9
13954,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,9ae1e65cf667ee4e8c9c43ab95548e5bb6ac1355,DEL,DEL,951cfd01a46b9fcff0723c8e3daa4951b0e345e2
13955,DEL,DEL,a56428a9c9ee2902c3906c7c6f9ea24b7bab4d9f,DEL,DEL,DEL,DEL,82e2ae1c581f8a13c554cdd010744b8427e030c0,DEL,DEL,DEL,DEL,DEL
13956,DEL,DEL,DEL,29d29cf893d6040b884263e33c7ffba2fa204f8a,30a078459285201d70b956b0d22ea112b6b7a9df,DEL,DEL,cf778a7e31150cc3d66eb760c887f87a5776ae91,DEL,DEL,c3f5ff79e9385856651a2994f09945378e826f27,DEL,22a8005895740c3b13135f6e6d9fa693f5aaa32d
13959,e851a303b1404a7d2d7fd335fb4420af8b1e609c,DEL,DEL,6981dd6c937dde7af4dd33113595d05ccbde0bbe,DEL,DEL,DEL,DEL,DEL,7d29c98c01cb7a92ce3adbc2bb78d0ef17879229,DEL,DEL,DEL
13960,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,128f8c3a8c387e6a15da3a5dc2d18ac668afeaff,DEL,14d0c02f8148c041ecf2b6e23e235961057c02bc,DEL
13962,DEL,DEL,DEL,DEL,bdb92116578b52706b81beff4a31413985fd245b,DEL,DEL,DEL,DEL,DEL,DEL,a56099a4cd38f626d70723c438e88b5298ceb8cd,DEL
13963,ca8e6a1204b6afe8195020f289e6b1957472003e,44f936f8336df8528874871ba7a082e1ec94cf89,de08001fca8471a07118400355260b45296a5b54,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
13971,DEL,DEL,93dfc4d1acecddad5927cdbde8c8595c85f53feb,e3015adebc07ca95c0a2fdaddb010e68b88c19a4,DEL,c69638b8423148ed28858d26dc071cca317e4fd0,1e7c0808cb2e95ec31faff100ab22dbfda46e169,DEL,f064d488db176621d6ab68af4a419f37517da215,DEL,bca22e9edae8d8dbf5bd4747c7fe34d615ac738d,584150ae14bd2be357f8617149634c9299045528,DEL
13972,DEL,DEL,DEL,DEL,DEL,3dba4cd9a6958adc39aca238e89eee9275feaa7a,DEL,DEL,DEL,5ce815e992924a738e8b30663932be119dfa2a3b,DEL,DEL,DEL
13973,DEL,DEL,ae4a7bfa80c28ed6b79c078e916878d831749e9c,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
13974,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,5fe29bf6bc30cdbcdbf699920d3a1b03feeb9b63,DEL,DEL
13975,DEL,DEL,DEL,48b27167f2653bcb0abf7bd61e26c75cac5fa913,DEL,abc51ef506ddcbd53f6e8a8453dea5412639d9cd,DEL,fac5bb0878039f1ae92e9e4065e0aff819b6d61d,6b0aac0ab685dc037a1b1bc38d9512e880501160,DEL,DEL,4c29855e05540a43810e26975c853e812cc4bbb0,DEL
13976,DEL,DEL,DEL,DEL,DEL,9c2d41eefc894e3ebaa71f9258cf6273eddd7414,DEL,DEL,DEL,DEL,DEL,DEL,DEL
13978,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,03cf225b61abcdf29f94ea5225d14c7593dd71b2,b1c270cb647313961ee666c58a4f514c593d41e7,DEL
13979,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,85237e0a6eaed9ceb65bfdbe5e2e6028b4439263,DEL,DEL,DEL
13980,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,72a385855dea567079adf6f5316e7828ea367a37,DEL,DEL
13982,7d23e8a64815c863c398e170eaaaa0dff4c4dfc3,66414800fcc5acf36f2026bbe150534b30f1eed8,DEL,DEL,DEL,DEL,cd928265f086b1a68808cb914cbe39046f005746,DEL,DEL,DEL,4727c42e6176c4067086f8a4ba0ee1e1499ead4b,DEL,DEL
13983,cd26af860141432987235c5448100ca72bb4aed4,0438e1184a2e403ee4774d8bdbdb6e0a7067c583,DEL,DEL,24b2b0e76e89934db1967f58a29995b968655252,DEL,e2156e2f1afc61eaa68e620843816edae8266c49,DEL,DEL,9134247a74b3ea325801e5a15baa46969d1c86ce,8d3667eae10adc6fce173c39f6e77b67d3da6c77,e2326425fdc57d864340b164f45d51e8764cda53,DEL
13984,cfae7fb1b3f50a2f4ef28c7d77939ac94bc41cb8,3d41d8db1206b27b8ace3768e18889f69b173499,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,e2326425fdc57d864340b164f45d51e8764cda53,DEL
13985,DEL,DEL,DEL,775ba866e00dbf713a9f389235d3f111d31318a8,DEL,830943723c0d21b86f01e11f7a1801769d992e5d,efce8f197b247f8d5755c766af9d8ce8fe0fb66a,3ea85331f78e69da7bb7ff4b3f9546a60c99c7c4,02a3cb9d2825919f923a24e1d7183859d97802f1,816736bc03a9767397a0d0e1c4d23376a81563c8,6372508a285dc7f125bea5f9c4ca2d91a74ec928,dbf1f39c6543e725b2e72ba8f2249e713d362d2d,ca748991d12ac4143c7eed574a7304684fffe60b
13986,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,7109c7948a832af5140b1f739467003ca7644011,DEL
13988,DEL,DEL,DEL,3935186f2c69c06e7b6ac4ae95d6c7be583da961,DEL,de5f5ae4e6c8eaea5277f80142cfc0b03ddf3d11,27a025b70c28f42fdc5801a4933387a000e47677,DEL,DEL,4d9179abb9c5e21bbff1767438b711dda4a2d2fd,0dfc8f695b699458ae67dbacb37edd8bf2d0c936,d925d866008b0f0ca8f0c12e7fa0817c3fe3eabe,DEL
13989,DEL,DEL,DEL,DEL,fd1eeff9c618c46f450770a08c63b86a394cf4ef,DEL,DEL,DEL,DEL,DEL,d75ac04a2225fd469a227aaaaab10468c768229c,DEL,DEL
13990,DEL,DEL,DEL,DEL,DEL,37ac90d34c935febea7de1fe66a0c8a6ac5a7563,DEL,DEL,DEL,DEL,DEL,DEL,DEL
13991,DEL,DEL,DEL,DEL,DEL,DEL,DEL,6e515f32dc679149fd369c3bb68b5fefeaba307e,DEL,bce7f86b98afd00ecc95971b412ae02ef9429bc4,fc63ac5837809d8b8552893429182b97e2160a6a,5804bcdb8ac5a3efed2e3126dcdbc63b996cd019,DEL
13992,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,0e7eaf87d738db26dd46bd33ab3b3a5bb05f95e4,DEL
13993,DEL,c4254ede328b3dee6b4cd71c399e1da2f616b173,b5110bc8507dec542db3294aaf9084ae7e43324f,DEL,b5817584ceaa1a4ffa129547cc9471bd9c3769f9,6841f4c26c010f7aa9da9b27546220cf499a0e02,DEL,6033d113b347a39a2152a35f026dcbc246815cab,8a30517db274ed45084cdc6740a5e42b20212e76,0e5f3e1383f4b47971f41ba048315654fefe8bd0,dff4e4b92d5251cdbb12167e7bb6fe95cec5621d,DEL,DEL
13994,DEL,DEL,DEL,DEL,DEL,DEL,DEL,3152757b32cea5c40bbd40d4951af5bf0790f929,11edb0eac511eb118c4650b8b11e73ecb981571a,019ad052c8006d852cf5bebc5029a2845c3a9ce4,ec7fdcdae8219a1c6778a8217d27a9323eb4d6c3,DEL,e234987365733d8f0bd87a4d421c0eaa95a4079f
13995,DEL,DEL,DEL,DEL,3a2f6c2ae8797f7dc2395d10a0777d7d4f78a15f,DEL,DEL,854c381634690c6d5dbcbd2090cc7883525bc61d,81bdeaffbe5cdb41c6dbc88c902729a1bd25bc25,DEL,0344fae5159d115e9ce4dc862ca88dc7cf1112f4,19e88f9fb661a98c4d0bf342de74a6af5861ace0,DEL
13999,b2b13a5d41059d57883efb39f17c76fc35a26252,5bed169fc7b4d1eb765da9ed8d0e212d357ce0c4,DEL,2c7e465e7f87fbea13bc9844f5255379a2a91745,DEL,87f2a83776d69a967830f9ebaf2cdf101998bf81,f4f6c5c4ab994aabf82f21af3733f0e78d63dc6f,76b88037d8d421520c8b2325eb494637cfc358de,d49bf2a80b702baee563852bd0486e0f99c52151,baf1420d7891eb7677a676f8b4e2ad62d253af28,8647102962f203fd2bb2f7c09b4c8c7bec2e580d,d139160744744feed2cf9bfdd80be8d6435e6c4f,DEL
14000,DEL,DEL,DEL,DEL,DEL,1fda2a11905f8c3d508d769b677feb24ea742e96,DEL,DEL,DEL,DEL,DEL,DEL,DEL
14001,e5e1a080f1c00f62950369c45b1e7bdad39a66dd,DEL,DEL,DEL,cd4cc3bbd1785dd8bf2e7745eb790d6566eb3977,DEL,DEL,DEL,DEL,DEL,4e29068c772ecf6af7b0982f28b18d1c824e4292,DEL,DEL
14002,DEL,DEL,DEL,DEL,DEL,DEL,DEL,64a8405639c55a33cf66045512453ed15e71ec85,DEL,DEL,DEL,DEL,DEL
14004,DEL,DEL,fcac79056e3823d7b57cd0c5e899f57c70f991c4,DEL,DEL,DEL,d0b0f46bae269d29524dd29bbbfb9142dd34938c,DEL,7cce25b03329c79a4576d362d44fce981c7236ce,3fa4937e69fb869c26f0d0d7bd9fd5bbf982e3e7,e2852c64ed88bd71d5800200b7f023a673896fdd,DEL,DEL
14005,DEL,DEL,DEL,DEL,DEL,78e262aa9077038fb59ef9bd211bae1f2d3dd4dc,0c3128ab93569c3c8a54f5747af9ef4c755c836e,9583c8a9109851377fe2bf0d92e4ff5e10253ec6,DEL,5ec16bc67d8e3832f5edd9a3ac06b4323ece9765,DEL,24b246e6a0c81e12525981d7f2a6434868999815,DEL
14006,DEL,cbe39f0c672fc910866acbcd47e4fe2baf5f675b,DEL,DEL,bc8c09e81c8d6b5641da22712d330a9c524e1609,DEL,DEL,DEL,6108b19fb9572f5ba38896caacb513e456ef95d4,DEL,DEL,DEL,DEL
14009,DEL,DEL,DEL,DEL,DEL,71ab925f4a6a1c45fcedf2c48c28a596db573dcb,DEL,DEL,DEL,DEL,DEL,DEL,DEL
14012,DEL,DEL,DEL,faf977ada13cc7fe7087efea49a2ba612fe30f95,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
14013,DEL,DEL,DEL,aaaad6715a2fa1e3fc271e547bb4fbe1ef5d7fcb,DEL,DEL,DEL,f5c1a22bad5b872124709f82488b6b6bde2d2338,7a58c15f7ddb626366009d827092da255dd480b6,DEL,DEL,DEL,DEL
14014,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,92e1f1b6e6b677f6c99d4129a98f9af1d302b34f,DEL,DEL,DEL
14015,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,bfd6f4a4b2f5dec4c3007d0c6252a8798319d384,DEL,DEL
14016,d2b90470bbcf8296f8bacd0e419eec9226a25980,DEL,DEL,e7a873c21d9b5034bb14424774838037bc7ae013,DEL,5cde570f27796f2d54b8fc0cb8920613db991f3f,DEL,25963ce702668e57f2ae69da87bb61e09d3ecf89,DEL,DEL,DEL,DEL,DEL
14019,DEL,DEL,DEL,DEL,DEL,DEL,DEL,52231923405a609c440531cd3fc6a011235a4541,DEL,111a98ee7ef4f04bc91992c172691d93e14e2ec2,3f29e6429bf2ab731d4ac7f7c0f977219d958433,DEL,DEL
14020,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,874fab8fc87648a84f84881b7d43886170c271c3,DEL,8c4b599f71d702beedfbbd8945203bcab502f462,DEL
14021,DEL,DEL,DEL,9c84096e4181c4688d137645bc2c9a1205e3150e,DEL,c48ecd8fb2aa221ec116516de0ed6103425fda25,DEL,e4d09cb5f22b79ead01da3b51b95adac047f13c5,DEL,DEL,DEL,DEL,DEL
14022,DEL,DEL,DEL,DEL,ad885a978cb1eac6f5de8bb44ae138edfcce851b,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
14023,DEL,DEL,DEL,DEL,528db1cfa58e90d2df40e0765d6a3aedff6b4f3e,DEL,DEL,DEL,DEL,DEL,DEL,DEL,77a7c0c0f3311e656db6154448674b7c4278b97f
14024,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,4b09ff7418309608da703fbb4371f6e0fe0dd117,DEL,DEL,DEL,DEL
14027,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,42d2f398533fa5c9fefc776c4ee2927211e304da,DEL,DEL
14029,DEL,DEL,DEL,DEL,DEL,DEL,DEL,fe35950cf3ea7c9c883e9b80854de50b42b7ddfd,DEL,DEL,075054af629dfaea286bdf079b2d8aecb6b00a6b,DEL,DEL
14030,77c6072a3f6bdda7807d5a44b85d5f126418d9d5,DEL,54e87f43f4814e8bb8f3d42e6b8702f41cf51552,DEL,8048a6ce2e25c1a1d4e04ece370510378006305d,DEL,DEL,DEL,2e5652a892a69b9cac3611caba2f0c72b2c3156a,808bd54eb43297576bc11184d7f8bc9401d422f8,DEL,d9f348adeaf12f62085754af77fb005b87317f7c,DEL
14031,b81e22ceff42bd50cfa940d315972fd0b33a4db8,14297486baa19616abf5af590fc532bfd19090e8,DEL,5c7187ecc4d3bbc4c09ce8af1ca70995c8b0b728,379c1f1c786319457855e4937aa201f1ce8997e6,d1ec7199e19402913474c4576f5ad2f912288843,2016028d1114c3cd18d2008f70dbf5e912eab5d2,DEL,f3e64ce15dbdb8a7e2475aae25dffcabffcb8c03,0f8768da27f11e8220e5088c1a4dbf4115a39539,1c7e528d55566a747e3fbdab0f512dee1551152e,389f87529e01c6915e1521b65a9d92dceb605f5a,ad035595b5c321f1ed6f0295970232012acec489
14032,37d5342f977a7e5c9c45b52b67c4bfa69fcd1507,DEL,DEL,dfb2efcaf0cfde69a443606aaa44e4355639bc1d,c08bfd97e40cfcbc97011ae880fb4b458f51d347,b8310f48ae0114efadc3337477ba84b59a841d2a,3c9a72db97763dad78fe2dc0a2b8cc96658f3e79,DEL,DEL,b346cb917aa74382e9c9df4121f9773a76f29e2b,DEL,abd092904647aa9c8866571d1569534ccf626f65,9ef334802b1ce4ae8ae6e3a1980abe0167ab4b95
14034,DEL,DEL,DEL,DEL,DEL,DEL,DEL,4c337289e7ed28b5260b9511db96a68338c14e90,DEL,DEL,DEL,65b616c0b892a7edbc9dc7a91380221d5c6b8f56,DEL
14035,DEL,DEL,b62c11aded40964bfc9c7922c0dd8b0fcdde3f22,f548980473fe9cd0732a13961e9d97a827d806bf,DEL,DEL,DEL,DEL,e740802cd9161f23b9a0aa7d6603761f03b2434c,DEL,06a8a14bab8045689bff75d880f20f456a640e24,40390f90bac3e0d7c5a816a68563a82dc8f28a0d,DEL
14036,DEL,DEL,15e011ca330a215af2ade1ee7f233e1867c43446,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
14037,7aede0c5f60a257ef0a8479f0087d54372ed47c6,DEL,DEL,DEL,DEL,DEL,cb9eebc0c10ec0cac21a90a1fac9625ef6ece7a7,DEL,DEL,DEL,DEL,DEL,DEL
14038,DEL,DEL,DEL,DEL,DEL,d85bad77eca989f156cf6e59f9abf144bc6ddc06,DEL,c443ac0756fbd667ea2d8ed810c2db1429397c74,DEL,c3e42ab9ffcd812e6e447a949901d7aebb29bbd4,DEL,DEL,DEL
14039,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,01e0020f9abe374e095015f0a7ef992bfe4df719,DEL
14040,DEL,7a6e15537e0cd88c0e6cc7441b5171c359be071c,DEL,DEL,a6d18237214aaf787c46bfecaaffdf150aad7f99,81f8aec2634ab0445066043b8389e5014127703d,877a5319298567d7247937e53dab8014801417c6,664bf24918882c8dbe0bea7f7611d069ab96e4d5,4a559e3bb15a340607196bcc779e33590ed1d180,d38fd00bea5554378cb35ea55a64db279ff4074d,1925bf37c39e7a4671f21463cab9f1e329df66ed,DEL,DEL
14041,DEL,DEL,DEL,eb12115e75e0b3a30ebab4d873d2aa1bdffb5669,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
14044,DEL,DEL,1953953cb57916590ada1c6f0b090bc91957383a,DEL,DEL,DEL,DEL,3929b70ab26d7fc3d3f8dab32749ecdd4e43904b,4cf6ddb87e9e0d73f0edc7df42c1a7afa69cc67e,DEL,DEL,a56a3afa3ccc09f87c03ee4dfc26f32601d73e06,DEL
14045,2e928bff05deb1e302bb5b89a306794f2ba65d0c,ee264b7a2a81153f0504a23342a334fa33e4927c,DEL,DEL,DEL,DEL,DEL,DEL,2dd484468d7633b01aca182559cccce83a19a18c,DEL,DEL,DEL,DEL
14046,DEL,DEL,904e92c77f73ef921353be6853ed0edc8eab5881,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
14047,910b718106503c29e46dcf52560806719f59ddcb,bdac66991bac44762f0acb948d87e2eff812e36b,DEL,DEL,DEL,d58cfc125de0c37b70dd1baa867433aede01784d,DEL,DEL,DEL,0c33b86656d6b17626a23fb2a88660bf3cf2280e,DEL,DEL,4a967ca8224b93ba5de22ded6f117421a2473cb3
14048,DEL,DEL,e0ba20e20b4089a417da94d0ec8ad22d26bdb9fe,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
14050,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,46d05b0ba0269f9e899827bd9699ecef59ec6b93,DEL,DEL,716880d74e815f59a320e498cad338fbd200b6af,DEL
14051,51d039c08a0f34d148f1f647f2e0d17bea7cded6,6cf7cca926d591cc726d063121f98a5dd97b3171,4cb0a413727e85bb7b77c1977230b586620bcfce,6bf1b6149e97cce6027ea52ae21784c500b7174f,56000ee6226c1fe9434fdc60a1c51b967b7bb4c1,646b142171cf2cb8758751190970901539837de0,043927143565c6c39bab07c20bf474d7da4dc537,02a04d458c4ede3dfacf8d350ab055b103581526,b387582b36c85d6b809b1fbefb2afd21f5dea02a,8106afadfd20ab54f8d85e9b7b61157feebb7db8,800e03811872f4d8f936c957c92da1fa7696932f,705e3f9887b98708eacc04584270453a96dca0b0,9fed323a3dec3d705fc0ac26ed6262d6f4965eca
14052,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,c065250b17009e8be4f914ac75221a923828ba60,DEL
14054,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,862256becefc1e968d74afa41052dabee3b20065,DEL,DEL
14055,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,0bf7a3d799e9ab29ac3825c8d941c3b56de3aea3,DEL,DEL,DEL,DEL
14057,09a1433868fe92482bec36b06eb4403bd9f03836,DEL,28168f9c439cdb71c9aeecffffb2e7cc58e78290,444201caa466cd95da098172f3e5aa13882f0b39,17709b2d2f3035a891c4a2c991efcd3bf87aa37b,919cb6ed8cf05a712d0230fca93d3fefb148a9df,cf1e2936184cf484b908058d059bef95a6d3f09e,e16bc9a71e52eaa064a8f91d49d10968b20aca97,53296d7c3d161522cd62ed9f29234ac2aff6fd1a,8a482dc06287d771d04b81b19752dbe91d39004d,de2a1ea464ce907734cd0d7904ec8a88ab3b24dc,26f31e4513e8f251b577eae6511e2736bd2762fb,DEL
14059,DEL,DEL,DEL,1a3ca029858282addc3747157d4673f1e6109dd9,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
14060,343f65e25f182a8adfc3910a267626be7d7573f3,c84d4fb5691dbb6a0d3ca1bf77eac5d95e936dd8,39bc97a8491824b57884aca341d2381698591380,387ea9ba4dabe4951bcc9d28eed0dc923b76e6fc,f7e0a8502f9d1dcac6e70aa4543974c6ef42a955,790a64b93c319a6a61881e12d2880e865cc17d74,d9d3b0dca1255c582422118f63136b43f3e28bc4,9ae2483054b825f8c5e3d37ef15e8345dc9d06c2,28f76435b980fea6d378152a9f04f02e0ccf462f,ca125fcbe4f33dfce35dfccce814415001e10fa1,a53f1e87637832b126d44330eed15f4a5f8550ef,bc1990bc2c30eb09d5cd65e27d87af438e73c632,ec9d9ff52f628f5791c46334e6427ca4097cbddb
14062,56398b2a1c3c78bd3d4505a0281a07f1975001f6,996fcb02531b835567b2bc386011e8b9be3ba916,DEL,DEL,dcf024e2e4f46adb01a0884239ebe626fdd5f348,DEL,34ca3f508bf32a73ead3a6b122f7882d6c360d91,f800520ce3ca055e1ab97113ecaf116fddd4a7d6,f7667df0bfed4c752ea4e1560fe5a3e0b491ee49,6bff075e77ca32be850d613ea4f4c5d0b77010f9,DEL,388ba0c2b020870708f6ee7688d40461bd360389,DEL
14064,DEL,DEL,DEL,bcf3eebf3fdcf7f04f19736ef51c7d90a87354bb,DEL,22513a704af1a735b652b81df3ce017cbc56f13b,DEL,DEL,7363ae125ae00cab55e4edaff99575bc36726a0f,DEL,DEL,6032e177f54b274ec4ff26c85af5eb41299905db,DEL
14066,DEL,DEL,DEL,f0d35338babbd9e755b042163131b7606e0e1b4f,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
14067,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,20f7490cb04b330f67edbd3445b2327b9ccc33f4,1037ad20da8fa61a0b2409e44acf637e55224146,DEL,DEL
14068,DEL,b830798f79f542921a5f5fe195afca0aaac3b4ed,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
14071,DEL,DEL,DEL,85b073ab11eb16562a819b7b9280a0ef9823d7e2,DEL,DEL,DEL,DEL,DEL,DEL,a1763aaa25f7bef40b29e9990d21c555e226d098,5bcd6ac0f74bfbba01afa8ff47c285333f2a46e4,643dd48a345ae79162e820aafe2a37330fddf701
14073,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,e2423cda152bca10a0ac189d3fa574166a78d9ac,DEL
